jd	rv	rverr
1.222010565999988467e+04	6.000626869800056738e+03	2.679614543914794922e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.697215557098388672e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.341370344161987305e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.317079067230224609e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.650195121765136719e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.847423076629638672e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.648846149444580078e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.315273523330688477e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.521059036254882812e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.307254552841186523e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.395469665527343750e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.173831224441528320e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.191608428955078125e+00
1.260100292799994349e+04	6.238763043107781414e+03	2.319699525833129883e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.093588590621948242e+00
1.265187018499989063e+04	6.172035139505715051e+03	2.144551038742065430e+00
1.271175175900012255e+04	5.988582181722900714e+03	3.112208366394042969e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.898085117340087891e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.213937044143676758e+00
1.307182591400016099e+04	6.007798269519655150e+03	2.439204454421997070e+00
1.330301804400002584e+04	6.133078664515305718e+03	2.365579128265380859e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.622065782546997070e+00
1.334010457199998200e+04	5.953443037196157093e+03	2.964858293533325195e+00
1.336889458299987018e+04	6.016472838914371096e+03	2.824233055114746094e+00
1.374701027800003067e+04	5.960298004792159190e+03	2.744232177734375000e+00
1.511103549800021574e+04	6.089590860547483317e+03	4.131576061248779297e+00
1.544012813699990511e+04	6.081833115411660401e+03	2.589840650558471680e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.284010410308837891e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.892112255096435547e+00
1.616512660899991170e+04	6.133001828775508329e+03	2.897877931594848633e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.827313184738159180e+00
1.658805866899993271e+04	6.332844067756283039e+03	2.603559017181396484e+00
1.663990262700011954e+04	6.056223714982144884e+03	3.340740203857421875e+00
1.690914974500006065e+04	6.232320425023863208e+03	2.682065248489379883e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.830384969711303711e+00
1.729414707199996337e+04	6.113243525397105259e+03	2.652771234512329102e+00
1.765214472200023010e+04	6.309030141776514938e+03	2.891793251037597656e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.699483871459960938e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.397602081298828125e+00
