jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.652756690979003906e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.562903165817260742e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.203047037124633789e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.338845252990722656e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.597208023071289062e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.640064716339111328e+00
1.233481468700012192e+04	6.151390664414953790e+03	2.621216058731079102e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.282686471939086914e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.637197971343994141e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.481681346893310547e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.118283510208129883e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.296252250671386719e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.413248300552368164e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.630055427551269531e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.039391279220581055e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.192643880844116211e+00
1.271175175900012255e+04	5.968156701858606539e+03	2.934387207031250000e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.733492136001586914e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.246884822845458984e+00
1.307182591400016099e+04	5.997810201140906429e+03	2.331727027893066406e+00
1.330301804400002584e+04	6.123187662972733960e+03	2.231463432312011719e+00
1.333885441000014544e+04	5.908994246213733277e+03	2.782046556472778320e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.124344825744628906e+00
1.336889458299987018e+04	6.014713638838489715e+03	2.800120592117309570e+00
1.374701027800003067e+04	5.959281529608822893e+03	2.622430801391601562e+00
1.511103549800021574e+04	6.053730663092443137e+03	3.792151927947998047e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.480575561523437500e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.197959899902343750e+00
1.599486752300010994e+04	5.922520807821536437e+03	4.513077735900878906e+00
1.616512660899991170e+04	6.122149974618645501e+03	2.887663841247558594e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.730260372161865234e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.540618181228637695e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.297211170196533203e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.683016538619995117e+00
1.729114800899988040e+04	6.119166725757720997e+03	2.930494308471679688e+00
1.729414707199996337e+04	6.085772520120415720e+03	2.709584712982177734e+00
1.765214472200023010e+04	6.291874396461193101e+03	2.673370599746704102e+00
1.776586233799997717e+04	5.927850158468383597e+03	2.760143041610717773e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.258036375045776367e+00
