jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.613514423370361328e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.638290643692016602e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.270815610885620117e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.463845491409301758e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.583127975463867188e+00
1.230785856499988586e+04	6.085459765065228567e+03	2.742821693420410156e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.605937719345092773e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.328773021697998047e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.755271196365356445e+00
1.253804892400000244e+04	6.004995339972549118e+03	2.729132175445556641e+00
1.257306518500018865e+04	6.098418457409163238e+03	2.487462520599365234e+00
1.257400208299979568e+04	6.102150967781781219e+03	2.330005168914794922e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.323493003845214844e+00
1.260100292799994349e+04	6.232038165446352650e+03	2.467852592468261719e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.172598123550415039e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.087492227554321289e+00
1.271175175900012255e+04	5.980271515524378628e+03	3.058321475982666016e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.854068040847778320e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.236114978790283203e+00
1.307182591400016099e+04	6.002011341061734129e+03	2.339734077453613281e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.487018346786499023e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.782742261886596680e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.100952148437500000e+00
1.336889458299987018e+04	6.019160172446281649e+03	2.856372833251953125e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.648389339447021484e+00
1.511103549800021574e+04	6.088340988701878814e+03	3.895324707031250000e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.507320642471313477e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.282352209091186523e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.773955821990966797e+00
1.616512660899991170e+04	6.122149974618645501e+03	2.968520879745483398e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.822018384933471680e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.645425081253051758e+00
1.663990262700011954e+04	6.059273685851458140e+03	3.388338088989257812e+00
1.690914974500006065e+04	6.231580972047144314e+03	2.657510519027709961e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.777929782867431641e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.750412940979003906e+00
1.765214472200023010e+04	6.296271851331592188e+03	3.027805328369140625e+00
1.776586233799997717e+04	5.934910952821301180e+03	2.630702018737792969e+00
1.802915508100017905e+04	6.082667964687017957e+03	3.396592617034912109e+00
