jd	rv	rverr
1.222010565999988467e+04	5.953269160131785611e+03	2.601011753082275391e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.552253484725952148e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.305923938751220703e+00
1.223890817099995911e+04	5.962614801506828371e+03	2.361032247543334961e+00
1.224300268500018865e+04	5.952457899338915013e+03	2.621060132980346680e+00
1.230785856499988586e+04	6.064689643400575733e+03	2.779687881469726562e+00
1.233481468700012192e+04	6.136920071354325046e+03	2.449610471725463867e+00
1.253613091399986297e+04	5.965494283260646625e+03	2.370265007019042969e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.523297309875488281e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.292845964431762695e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.378915071487426758e+00
1.257400208299979568e+04	6.075273269908240763e+03	2.386082172393798828e+00
1.257500512700015679e+04	6.092361730678261665e+03	2.374402999877929688e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.343103408813476562e+00
1.260204458299977705e+04	6.179600037283060374e+03	2.100903749465942383e+00
1.265187018499989063e+04	6.125857500812089711e+03	2.311999320983886719e+00
1.271175175900012255e+04	5.957156520850956440e+03	3.043745517730712891e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.813758850097656250e+00
1.292504451399995014e+04	6.086549262784828898e+03	2.104620933532714844e+00
1.307182591400016099e+04	5.986447928115157993e+03	2.369068384170532227e+00
1.330301804400002584e+04	6.069254493132430071e+03	2.477534294128417969e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.760121822357177734e+00
1.334010457199998200e+04	5.946250002911931006e+03	3.070330142974853516e+00
1.336889458299987018e+04	6.011247589339945989e+03	2.839509963989257812e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.657730102539062500e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.834049463272094727e+00
1.544012813699990511e+04	6.047683039295108756e+03	2.701270818710327148e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.116157293319702148e+00
1.599486752300010994e+04	5.914670391115898383e+03	4.993872642517089844e+00
1.616512660899991170e+04	6.105910365734656807e+03	2.774646997451782227e+00
1.658515415500011295e+04	6.241466991252091248e+03	2.616009235382080078e+00
1.658805866899993271e+04	6.268974089551840734e+03	2.621790647506713867e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.207662105560302734e+00
1.690914974500006065e+04	6.208047172147969832e+03	2.620710611343383789e+00
1.729114800899988040e+04	6.113270733438926982e+03	2.935410499572753906e+00
1.729414707199996337e+04	6.084594630422987393e+03	2.444987297058105469e+00
1.765214472200023010e+04	6.283722963499545585e+03	2.679694652557373047e+00
1.776586233799997717e+04	5.931293304556143994e+03	2.784388065338134766e+00
1.802915508100017905e+04	6.072946012128799339e+03	3.336734056472778320e+00
