jd	rv	rverr
1.222010565999988467e+04	5.980430424043595849e+03	2.560501575469970703e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.648067235946655273e+00
1.223790321800019592e+04	5.957204222798300179e+03	2.317657470703125000e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.341519355773925781e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.647570371627807617e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.698106765747070312e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.431496381759643555e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.379719972610473633e+00
1.253709064800012857e+04	5.976412508855122724e+03	2.643103837966918945e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.664107799530029297e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.235504865646362305e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.494652271270751953e+00
1.257500512700015679e+04	6.097309958046069369e+03	2.200693845748901367e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.519822359085083008e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.110520124435424805e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.145492315292358398e+00
1.271175175900012255e+04	5.988582181722900714e+03	2.926365613937377930e+00
1.271280894700018689e+04	6.016678676995885326e+03	2.727205038070678711e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.247769594192504883e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.337782382965087891e+00
1.330301804400002584e+04	6.069254493132430071e+03	2.220110654830932617e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.681785821914672852e+00
1.334010457199998200e+04	5.957358429801497550e+03	2.992106676101684570e+00
1.336889458299987018e+04	6.011247589339945989e+03	2.856047153472900391e+00
1.374701027800003067e+04	5.970061401617509546e+03	2.718872785568237305e+00
1.511103549800021574e+04	6.029422509781070403e+03	3.929265737533569336e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.430169105529785156e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.282510995864868164e+00
1.599486752300010994e+04	5.922520807821536437e+03	4.827668666839599609e+00
1.616512660899991170e+04	6.107635756013667560e+03	2.863201618194580078e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.863988637924194336e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.627963066101074219e+00
1.663990262700011954e+04	6.056223714982144884e+03	3.318125009536743164e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.778528690338134766e+00
1.729114800899988040e+04	6.111706757674008259e+03	2.923833370208740234e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.722446441650390625e+00
1.765214472200023010e+04	6.291874396461193101e+03	2.902639389038085938e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.853424310684204102e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.283240556716918945e+00
