jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.545456647872924805e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.608100414276123047e+00
1.223790321800019592e+04	5.946968034136065398e+03	2.225230932235717773e+00
1.223890817099995911e+04	5.954725667130580405e+03	2.356752634048461914e+00
1.224300268500018865e+04	5.953497823252339003e+03	2.634945631027221680e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.689437389373779297e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.641845464706420898e+00
1.253613091399986297e+04	5.967298199519485934e+03	2.296750783920288086e+00
1.253709064800012857e+04	5.976338345429729088e+03	2.601996183395385742e+00
1.253804892400000244e+04	5.987154673610944883e+03	2.296170473098754883e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.277571916580200195e+00
1.257400208299979568e+04	6.075273269908240763e+03	2.331128835678100586e+00
1.257500512700015679e+04	6.097309958046069369e+03	2.321621179580688477e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.464314222335815430e+00
1.260204458299977705e+04	6.179600037283060374e+03	2.166158437728881836e+00
1.265187018499989063e+04	6.124632713654485997e+03	2.163331508636474609e+00
1.271175175900012255e+04	5.955705971501345630e+03	2.981037855148315430e+00
1.271280894700018689e+04	5.998068019776517758e+03	2.712368011474609375e+00
1.292504451399995014e+04	6.086549262784828898e+03	2.270568370819091797e+00
1.307182591400016099e+04	5.988406715056436951e+03	2.332973718643188477e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.698926925659179688e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.799228429794311523e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.248447179794311523e+00
1.336889458299987018e+04	6.008371575328725157e+03	2.923783779144287109e+00
1.374701027800003067e+04	5.959281529608822893e+03	2.973044395446777344e+00
1.511103549800021574e+04	6.053379477460432099e+03	4.188087463378906250e+00
1.544012813699990511e+04	6.059902554267318919e+03	2.802504539489746094e+00
1.552304341399995610e+04	6.103394583286109992e+03	2.971938133239746094e+00
1.599486752300010994e+04	5.930678784614836331e+03	5.060231208801269531e+00
1.616512660899991170e+04	6.111764913786319084e+03	3.135123014450073242e+00
1.658515415500011295e+04	6.244579673841406475e+03	2.803401708602905273e+00
1.658805866899993271e+04	6.288698288790721563e+03	2.602932214736938477e+00
1.663990262700011954e+04	6.038593950861503799e+03	3.419225692749023438e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.663741350173950195e+00
1.729114800899988040e+04	6.135665906630587415e+03	3.032362937927246094e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.835052013397216797e+00
1.765214472200023010e+04	6.293010841891489690e+03	2.948420524597167969e+00
1.776586233799997717e+04	5.927501154113590019e+03	3.200987815856933594e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.319036960601806641e+00
