jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.842574834823608398e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.698516845703125000e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.271412611007690430e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.341833353042602539e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.641852140426635742e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.774885416030883789e+00
1.233481468700012192e+04	6.136924433908759966e+03	2.724083900451660156e+00
1.253613091399986297e+04	5.969736867448606063e+03	2.473300218582153320e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.630048990249633789e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.607899904251098633e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.279048681259155273e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.293015241622924805e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.319285869598388672e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.561247587203979492e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.128094196319580078e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.198585033416748047e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.118578672409057617e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.896595716476440430e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.250803709030151367e+00
1.307182591400016099e+04	5.986447928115157993e+03	2.380973815917968750e+00
1.330301804400002584e+04	6.129698775466851657e+03	2.599676847457885742e+00
1.333885441000014544e+04	5.909423412506268505e+03	2.885576248168945312e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.282422780990600586e+00
1.336889458299987018e+04	6.008371575328725157e+03	2.921888351440429688e+00
1.374701027800003067e+04	5.966791667068537208e+03	2.918579578399658203e+00
1.511103549800021574e+04	6.072544179093034472e+03	4.010439872741699219e+00
1.544012813699990511e+04	6.105214225905612693e+03	2.634963989257812500e+00
1.552304341399995610e+04	6.101926038399455138e+03	3.255146265029907227e+00
1.599486752300010994e+04	5.913616834219865268e+03	5.009082794189453125e+00
1.616512660899991170e+04	6.152609329683255055e+03	3.036245107650756836e+00
1.658515415500011295e+04	6.268881283321126830e+03	3.006784915924072266e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.830255985260009766e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.702054738998413086e+00
1.690914974500006065e+04	6.237893588314473163e+03	2.867086648941040039e+00
1.729114800899988040e+04	6.136479523032699944e+03	2.996137142181396484e+00
1.729414707199996337e+04	6.123488984487514244e+03	2.844120264053344727e+00
1.765214472200023010e+04	6.309030141776514938e+03	3.009187459945678711e+00
1.776586233799997717e+04	5.927850158468383597e+03	2.900584459304809570e+00
1.802915508100017905e+04	6.106400260812981287e+03	3.560076713562011719e+00
