jd	rv	rverr
1.222010565999988467e+04	5.980430424043595849e+03	2.693592309951782227e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.666404962539672852e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.272462606430053711e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.478196859359741211e+00
1.224300268500018865e+04	5.952457899338915013e+03	2.749991416931152344e+00
1.230785856499988586e+04	6.080741662443862879e+03	2.868523597717285156e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.599616050720214844e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.310789108276367188e+00
1.253709064800012857e+04	5.968014591567902244e+03	2.754644632339477539e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.603904247283935547e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.292499065399169922e+00
1.257400208299979568e+04	6.075273269908240763e+03	2.270156860351562500e+00
1.257500512700015679e+04	6.106885765030718176e+03	2.319429874420166016e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.532977104187011719e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.187749147415161133e+00
1.265187018499989063e+04	6.131448114320439345e+03	2.246257781982421875e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.005533933639526367e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.956758499145507812e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.328327655792236328e+00
1.307182591400016099e+04	5.989390471081511350e+03	2.374773025512695312e+00
1.330301804400002584e+04	6.103271511338716664e+03	3.009652376174926758e+00
1.333885441000014544e+04	5.914205862805549259e+03	3.495917081832885742e+00
1.334010457199998200e+04	5.946581011729680540e+03	3.906117916107177734e+00
1.336889458299987018e+04	6.016398675488977460e+03	3.473285198211669922e+00
1.374701027800003067e+04	5.959281529608822893e+03	3.603913545608520508e+00
1.511103549800021574e+04	6.068004941203500493e+03	4.623224258422851562e+00
1.544012813699990511e+04	6.079331190443233936e+03	3.520124912261962891e+00
1.552304341399995610e+04	6.101926038399455138e+03	3.758248567581176758e+00
1.599486752300010994e+04	5.927895474885357544e+03	6.077290534973144531e+00
1.616512660899991170e+04	6.129921865344455000e+03	3.310058355331420898e+00
1.658515415500011295e+04	6.256838451803530916e+03	3.627874135971069336e+00
1.658805866899993271e+04	6.297242351651511854e+03	3.496557950973510742e+00
1.663990262700011954e+04	6.046491265027317240e+03	4.334222316741943359e+00
1.690914974500006065e+04	6.232320425023863208e+03	3.695340633392333984e+00
1.729114800899988040e+04	6.130925991237047128e+03	3.528724670410156250e+00
1.729414707199996337e+04	6.123488984487514244e+03	3.183631181716918945e+00
1.765214472200023010e+04	6.294806033041459159e+03	3.755861282348632812e+00
1.776586233799997717e+04	5.947471837678043812e+03	3.618765592575073242e+00
1.802915508100017905e+04	6.099771359349120758e+03	4.555480957031250000e+00
