jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.700337648391723633e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.767019033432006836e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.366775035858154297e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.356652975082397461e+00
1.224300268500018865e+04	5.971144355941589311e+03	2.763845920562744141e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.908933639526367188e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.663625001907348633e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.329218864440917969e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.679743766784667969e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.354249477386474609e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.171596527099609375e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.396301507949829102e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.268450021743774414e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.474910020828247070e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.113208770751953125e+00
1.265187018499989063e+04	6.159925779032986611e+03	2.342348575592041016e+00
1.271175175900012255e+04	5.978293097088142531e+03	2.955427646636962891e+00
1.271280894700018689e+04	5.998068019776517758e+03	2.797421932220458984e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.231747388839721680e+00
1.307182591400016099e+04	6.001801938448857982e+03	2.430466890335083008e+00
1.330301804400002584e+04	6.140407755965970864e+03	2.382579803466796875e+00
1.333885441000014544e+04	5.909423412506268505e+03	3.067154407501220703e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.408999919891357422e+00
1.336889458299987018e+04	6.016472838914371096e+03	3.115078687667846680e+00
1.374701027800003067e+04	5.967273729333595838e+03	3.227890253067016602e+00
1.511103549800021574e+04	6.097367113827727735e+03	4.170866966247558594e+00
1.544012813699990511e+04	6.112364452624446130e+03	2.698652505874633789e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.402931690216064453e+00
1.599486752300010994e+04	5.930678784614836331e+03	5.278313159942626953e+00
1.616512660899991170e+04	6.143951840407156851e+03	2.932382583618164062e+00
1.658515415500011295e+04	6.280662361572627560e+03	3.038642644882202148e+00
1.658805866899993271e+04	6.310780448701676505e+03	2.759110927581787109e+00
1.663990262700011954e+04	6.039242880833698109e+03	3.671576499938964844e+00
1.690914974500006065e+04	6.255725529567207559e+03	3.041126728057861328e+00
1.729114800899988040e+04	6.138636806200767751e+03	3.053215503692626953e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.724272012710571289e+00
1.765214472200023010e+04	6.317432421618170338e+03	2.842571496963500977e+00
1.776586233799997717e+04	5.937744431926781544e+03	3.003330707550048828e+00
1.802915508100017905e+04	6.098161576762635377e+03	3.440607547760009766e+00
