jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	3.037337779998779297e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.761571168899536133e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.216376543045043945e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.299036741256713867e+00
1.224300268500018865e+04	5.958192477143616998e+03	2.687427282333374023e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.778018236160278320e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.575651168823242188e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.390295028686523438e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.636627912521362305e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.696362733840942383e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.435838937759399414e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.351857900619506836e+00
1.257500512700015679e+04	6.114178865407295234e+03	2.323306798934936523e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.560058355331420898e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.046871662139892578e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.153579235076904297e+00
1.271175175900012255e+04	5.972863898093884927e+03	3.038079261779785156e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.721667766571044922e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.257140159606933594e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.491309881210327148e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.553647994995117188e+00
1.333885441000014544e+04	5.911370202422851435e+03	3.336153507232666016e+00
1.334010457199998200e+04	5.946250002911931006e+03	3.114612579345703125e+00
1.336889458299987018e+04	6.001514730395640072e+03	2.927640199661254883e+00
1.374701027800003067e+04	5.962103011689607229e+03	2.897789001464843750e+00
1.511103549800021574e+04	6.068004941203500493e+03	4.008708477020263672e+00
1.544012813699990511e+04	6.081833115411660401e+03	2.789188385009765625e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.415400505065917969e+00
1.599486752300010994e+04	5.922520807821536437e+03	5.307560920715332031e+00
1.616512660899991170e+04	6.128120130362833152e+03	3.021548748016357422e+00
1.658515415500011295e+04	6.257191818712759414e+03	3.375550985336303711e+00
1.658805866899993271e+04	6.297242351651511854e+03	3.011299610137939453e+00
1.663990262700011954e+04	6.023423576803548713e+03	3.548582553863525391e+00
1.690914974500006065e+04	6.222585384802339831e+03	3.079133510589599609e+00
1.729114800899988040e+04	6.113558662031631684e+03	2.926764011383056641e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.868874549865722656e+00
1.765214472200023010e+04	6.294806033041459159e+03	3.572741985321044922e+00
1.776586233799997717e+04	5.937744431926781544e+03	3.116122245788574219e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.486240386962890625e+00
