jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.676892280578613281e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.680187225341796875e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.354150533676147461e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.293372392654418945e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.675312519073486328e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.649035215377807617e+00
1.233481468700012192e+04	6.151390664414953790e+03	2.642805814743041992e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.291681766510009766e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.606467962265014648e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.638050317764282227e+00
1.257306518500018865e+04	6.098418457409163238e+03	2.421201467514038086e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.259067058563232422e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.345630884170532227e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.504906177520751953e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.156280040740966797e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.288625001907348633e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.272295236587524414e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.993379354476928711e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.274305820465087891e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.404398679733276367e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.276470184326171875e+00
1.333885441000014544e+04	5.920166748121562705e+03	2.936677217483520508e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.371839046478271484e+00
1.336889458299987018e+04	6.019160172446281649e+03	2.960315704345703125e+00
1.374701027800003067e+04	5.981721418983441254e+03	2.894311666488647461e+00
1.511103549800021574e+04	6.053730663092443137e+03	4.081892490386962891e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.645356416702270508e+00
1.552304341399995610e+04	6.124827813224870624e+03	3.225468397140502930e+00
1.599486752300010994e+04	5.936633671418501763e+03	5.202576637268066406e+00
1.616512660899991170e+04	6.133904877543536713e+03	3.016791105270385742e+00
1.658515415500011295e+04	6.261909921334125102e+03	2.968020915985107422e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.695084333419799805e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.763248443603515625e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.869356632232666016e+00
1.729114800899988040e+04	6.130925991237047128e+03	3.087387800216674805e+00
1.729414707199996337e+04	6.118448052837964497e+03	2.598282098770141602e+00
1.765214472200023010e+04	6.298880658883674187e+03	2.917994499206542969e+00
1.776586233799997717e+04	5.957012744227213261e+03	3.145872592926025391e+00
1.802915508100017905e+04	6.104602888385794358e+03	3.664105653762817383e+00
