jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.678840637207031250e+00
1.223596666700020432e+04	5.972322118320847949e+03	2.540218830108642578e+00
1.223790321800019592e+04	5.988242706964145327e+03	2.437400341033935547e+00
1.223890817099995911e+04	5.989238925903839117e+03	2.131454944610595703e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.686404943466186523e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.852791786193847656e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.660487890243530273e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.252079010009765625e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.566515207290649414e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.591013669967651367e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.370436191558837891e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.354693412780761719e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.075903654098510742e+00
1.260100292799994349e+04	6.233186607901345269e+03	2.427690744400024414e+00
1.260204458299977705e+04	6.198970324293408339e+03	2.176834583282470703e+00
1.265187018499989063e+04	6.130560334492933180e+03	2.082341909408569336e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.035792112350463867e+00
1.271280894700018689e+04	6.015422261318628443e+03	2.647383928298950195e+00
1.292504451399995014e+04	6.104974511440712376e+03	2.277776002883911133e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.309388637542724609e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.339059829711914062e+00
1.333885441000014544e+04	5.920166748121562705e+03	2.764030694961547852e+00
1.334010457199998200e+04	5.948793099487837026e+03	3.220367193222045898e+00
1.336889458299987018e+04	6.011247589339945989e+03	3.027908563613891602e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.858978509902954102e+00
1.511103549800021574e+04	6.079070560527674388e+03	3.975518703460693359e+00
1.544012813699990511e+04	6.108811152037204010e+03	2.507947683334350586e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.311598300933837891e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.615290641784667969e+00
1.616512660899991170e+04	6.133001828775508329e+03	3.041893720626831055e+00
1.658515415500011295e+04	6.261667799562987057e+03	2.941636323928833008e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.658790349960327148e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.305905580520629883e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.981075763702392578e+00
1.729114800899988040e+04	6.130044755241193343e+03	3.015461206436157227e+00
1.729414707199996337e+04	6.095282888788540731e+03	2.749366998672485352e+00
1.765214472200023010e+04	6.298880658883674187e+03	3.132776737213134766e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.835563182830810547e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.688377618789672852e+00
