jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.615721940994262695e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.613416910171508789e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.157649993896484375e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.550730466842651367e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.618913888931274414e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.741477251052856445e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.592344760894775391e+00
1.253613091399986297e+04	5.991950994631217327e+03	2.367172241210937500e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.494440317153930664e+00
1.253804892400000244e+04	6.004995339972549118e+03	2.724878072738647461e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.440887451171875000e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.318316221237182617e+00
1.257500512700015679e+04	6.113377246029878734e+03	2.398907184600830078e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.462585687637329102e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.161456346511840820e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.160115003585815430e+00
1.271175175900012255e+04	5.972863898093884927e+03	2.867418289184570312e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.674825429916381836e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.338841199874877930e+00
1.307182591400016099e+04	5.997810201140906429e+03	2.340721607208251953e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.673491954803466797e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.828292369842529297e+00
1.334010457199998200e+04	5.944007104613077900e+03	3.195075988769531250e+00
1.336889458299987018e+04	6.008719489044910006e+03	3.040304422378540039e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.852806091308593750e+00
1.511103549800021574e+04	6.062455771962282597e+03	4.080562114715576172e+00
1.544012813699990511e+04	6.105214225905612693e+03	2.597718477249145508e+00
1.552304341399995610e+04	6.101926038399455138e+03	3.318311214447021484e+00
1.599486752300010994e+04	5.914670391115898383e+03	5.004413604736328125e+00
1.616512660899991170e+04	6.133904877543536713e+03	2.916557550430297852e+00
1.658515415500011295e+04	6.261909921334125102e+03	2.838311195373535156e+00
1.658805866899993271e+04	6.309489132588940265e+03	2.647844552993774414e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.360082387924194336e+00
1.690914974500006065e+04	6.236072221837894176e+03	2.918329000473022461e+00
1.729114800899988040e+04	6.125409541154091130e+03	3.072398662567138672e+00
1.729414707199996337e+04	6.114855489260808099e+03	3.022712230682373047e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.928896427154541016e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.925355195999145508e+00
1.802915508100017905e+04	6.101152107827772852e+03	3.621618270874023438e+00
