jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.741169929504394531e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.472914218902587891e+00
1.223790321800019592e+04	5.949142767521872884e+03	2.296760320663452148e+00
1.223890817099995911e+04	5.957750553311892872e+03	2.291927337646484375e+00
1.224300268500018865e+04	5.948934045994108601e+03	2.552903652191162109e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.635851621627807617e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.535341739654541016e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.356888532638549805e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.498452901840209961e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.339270353317260742e+00
1.257306518500018865e+04	6.083994761808709882e+03	2.335201978683471680e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.245581865310668945e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.261701107025146484e+00
1.260100292799994349e+04	6.207535333143321623e+03	2.571171760559082031e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.059809207916259766e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.238633394241333008e+00
1.271175175900012255e+04	5.963595651196897961e+03	2.935082197189331055e+00
1.271280894700018689e+04	5.998536994378271629e+03	2.698309183120727539e+00
1.292504451399995014e+04	6.087290897038765252e+03	2.239593267440795898e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.313139438629150391e+00
1.330301804400002584e+04	6.062163160898468050e+03	2.289341688156127930e+00
1.333885441000014544e+04	5.911370202422851435e+03	2.717974662780761719e+00
1.334010457199998200e+04	5.950712896098853889e+03	2.845038652420043945e+00
1.336889458299987018e+04	6.015723570190173632e+03	2.850602626800537109e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.702116250991821289e+00
1.511103549800021574e+04	6.010602449948826688e+03	3.839976072311401367e+00
1.544012813699990511e+04	6.030904654938407475e+03	2.558219194412231445e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.092886209487915039e+00
1.599486752300010994e+04	5.944060920343952603e+03	4.499565601348876953e+00
1.616512660899991170e+04	6.080744970476822346e+03	2.931456565856933594e+00
1.658515415500011295e+04	6.227354127655125922e+03	2.759487867355346680e+00
1.658805866899993271e+04	6.245803472309373319e+03	2.737586498260498047e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.094145059585571289e+00
1.690914974500006065e+04	6.193493690553077613e+03	2.822349071502685547e+00
1.729114800899988040e+04	6.099653019770325045e+03	2.680872201919555664e+00
1.729414707199996337e+04	6.081623730852807057e+03	2.487173318862915039e+00
1.765214472200023010e+04	6.246532186941854889e+03	2.836541175842285156e+00
1.776586233799997717e+04	5.952354626729327720e+03	2.790829896926879883e+00
1.802915508100017905e+04	6.063278591501017218e+03	3.741695880889892578e+00
