jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.661022186279296875e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.659853219985961914e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.414417982101440430e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.370102882385253906e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.609506130218505859e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.813338994979858398e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.685622930526733398e+00
1.253613091399986297e+04	5.969736867448606063e+03	2.408891201019287109e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.550164222717285156e+00
1.253804892400000244e+04	5.984371363881466095e+03	2.433331251144409180e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.334758281707763672e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.433743476867675781e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.254591941833496094e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.466081857681274414e+00
1.260204458299977705e+04	6.184883090703748167e+03	1.992809295654296875e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.377520799636840820e+00
1.271175175900012255e+04	5.957728015481930925e+03	2.946804761886596680e+00
1.271280894700018689e+04	5.998536994378271629e+03	2.757198810577392578e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.273000955581665039e+00
1.307182591400016099e+04	5.989717662664130330e+03	2.345227956771850586e+00
1.330301804400002584e+04	6.123187662972733960e+03	2.565292119979858398e+00
1.333885441000014544e+04	5.911054462545624119e+03	2.767482042312622070e+00
1.334010457199998200e+04	5.946250002911931006e+03	3.138771533966064453e+00
1.336889458299987018e+04	6.014798708649970649e+03	2.907591342926025391e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.854662179946899414e+00
1.511103549800021574e+04	6.088340988701878814e+03	4.323935508728027344e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.816488504409790039e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.306124210357666016e+00
1.599486752300010994e+04	5.924534126693251892e+03	5.059584140777587891e+00
1.616512660899991170e+04	6.122149974618645501e+03	3.001528501510620117e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.852712869644165039e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.746708631515502930e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.376833677291870117e+00
1.690914974500006065e+04	6.222585384802339831e+03	2.779840469360351562e+00
1.729114800899988040e+04	6.127172013145798701e+03	3.081980228424072266e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.939776659011840820e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.975686311721801758e+00
1.776586233799997717e+04	5.936065939107946178e+03	3.010293722152709961e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.440497398376464844e+00
