jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.556680202484130859e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.561968326568603516e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.362485647201538086e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.230233907699584961e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.644917726516723633e+00
1.230785856499988586e+04	6.092596904120757245e+03	2.748232603073120117e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.484249353408813477e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.179934263229370117e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.642438411712646484e+00
1.253804892400000244e+04	6.004995339972549118e+03	2.261790752410888672e+00
1.257306518500018865e+04	6.106301593273063190e+03	2.183788299560546875e+00
1.257400208299979568e+04	6.102150967781781219e+03	2.207533121109008789e+00
1.257500512700015679e+04	6.112900636957863753e+03	2.240915775299072266e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.503044366836547852e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.186775922775268555e+00
1.265187018499989063e+04	6.166727001397026470e+03	2.112809181213378906e+00
1.271175175900012255e+04	5.972863898093884927e+03	2.912410497665405273e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.735301494598388672e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.122839689254760742e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.312032699584960938e+00
1.330301804400002584e+04	6.098640659806049371e+03	2.163933038711547852e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.651557207107543945e+00
1.334010457199998200e+04	5.960473838987334602e+03	3.043285608291625977e+00
1.336889458299987018e+04	6.017537302196491510e+03	2.956891059875488281e+00
1.374701027800003067e+04	5.981721418983441254e+03	2.604534149169921875e+00
1.511103549800021574e+04	6.062455771962282597e+03	3.948709964752197266e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.514219045639038086e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.051544189453125000e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.777851104736328125e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.882172822952270508e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.678223371505737305e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.615628242492675781e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.203393220901489258e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.731956720352172852e+00
1.729114800899988040e+04	6.119166725757720997e+03	3.025964021682739258e+00
1.729414707199996337e+04	6.095282888788540731e+03	2.687983036041259766e+00
1.765214472200023010e+04	6.296271851331592188e+03	2.880471467971801758e+00
1.776586233799997717e+04	5.967645380023721373e+03	2.744704008102416992e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.437283992767333984e+00
