jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.611988782882690430e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.539487838745117188e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.292678117752075195e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.149583101272583008e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.530206203460693359e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.649818658828735352e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.585179090499877930e+00
1.253613091399986297e+04	5.972668504028872121e+03	2.171498537063598633e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.612828254699707031e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.462401390075683594e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.251953125000000000e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.184115648269653320e+00
1.257500512700015679e+04	6.104817914228566224e+03	2.169085025787353516e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.329740524291992188e+00
1.260204458299977705e+04	6.185472035552462330e+03	1.966925740242004395e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.065188407897949219e+00
1.271175175900012255e+04	5.958360585874994285e+03	2.866541147232055664e+00
1.271280894700018689e+04	5.998536994378271629e+03	2.653772354125976562e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.116638898849487305e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.275931358337402344e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.306154727935791016e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.607008695602416992e+00
1.334010457199998200e+04	5.945584986020257929e+03	2.892336845397949219e+00
1.336889458299987018e+04	6.015303674325812608e+03	2.850670814514160156e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.474652528762817383e+00
1.511103549800021574e+04	6.053165712293121032e+03	3.846439361572265625e+00
1.544012813699990511e+04	6.050184964263535221e+03	2.483340263366699219e+00
1.552304341399995610e+04	6.107762590914073371e+03	2.910968065261840820e+00
1.599486752300010994e+04	5.936633671418501763e+03	4.679798126220703125e+00
1.616512660899991170e+04	6.111764913786319084e+03	2.827340364456176758e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.650057315826416016e+00
1.658805866899993271e+04	6.269448517346638255e+03	2.561120033264160156e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.139436960220336914e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.588820695877075195e+00
1.729114800899988040e+04	6.111706757674008259e+03	2.855169773101806641e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.461855888366699219e+00
1.765214472200023010e+04	6.283722963499545585e+03	2.761481523513793945e+00
1.776586233799997717e+04	5.923568311290509882e+03	2.662074327468872070e+00
1.802915508100017905e+04	6.076920299219011213e+03	3.300591945648193359e+00
