jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.536950111389160156e+00
1.223596666700020432e+04	5.947960523717647447e+03	2.615670442581176758e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.382728338241577148e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.361955404281616211e+00
1.224300268500018865e+04	5.953497823252339003e+03	2.659079074859619141e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.796959638595581055e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.529581308364868164e+00
1.253613091399986297e+04	5.967298199519485934e+03	2.295119762420654297e+00
1.253709064800012857e+04	5.974191968647748581e+03	2.708945989608764648e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.387984991073608398e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.401674747467041016e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.366390466690063477e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.302752494812011719e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.473003864288330078e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.107183456420898438e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.263837337493896484e+00
1.271175175900012255e+04	5.968156701858606539e+03	2.968306303024291992e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.742542028427124023e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.255651473999023438e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.374796152114868164e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.471383571624755859e+00
1.333885441000014544e+04	5.920166748121562705e+03	2.686983346939086914e+00
1.334010457199998200e+04	5.948793099487837026e+03	3.041600465774536133e+00
1.336889458299987018e+04	6.015723570190173632e+03	3.015285253524780273e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.757599115371704102e+00
1.511103549800021574e+04	6.053730663092443137e+03	4.106076240539550781e+00
1.544012813699990511e+04	6.064810428006603615e+03	2.570357561111450195e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.240309476852416992e+00
1.599486752300010994e+04	5.924534126693251892e+03	5.066830158233642578e+00
1.616512660899991170e+04	6.124913652853167150e+03	2.952632904052734375e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.782547712326049805e+00
1.658805866899993271e+04	6.286285796188210952e+03	2.638725519180297852e+00
1.663990262700011954e+04	6.042794954452505408e+03	3.258473873138427734e+00
1.690914974500006065e+04	6.208461614819287206e+03	2.726026058197021484e+00
1.729114800899988040e+04	6.111706757674008259e+03	2.849411249160766602e+00
1.729414707199996337e+04	6.095282888788540731e+03	2.537353515625000000e+00
1.765214472200023010e+04	6.287775776569586014e+03	2.749328613281250000e+00
1.776586233799997717e+04	5.952354626729327720e+03	2.928663492202758789e+00
1.802915508100017905e+04	6.076920299219011213e+03	3.398734807968139648e+00
