jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.696043729782104492e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.481297969818115234e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.351183176040649414e+00
1.223890817099995911e+04	5.968171605218307377e+03	2.477563381195068359e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.690688371658325195e+00
1.230785856499988586e+04	6.061544241652998608e+03	2.824858903884887695e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.821672677993774414e+00
1.253613091399986297e+04	5.965494283260646625e+03	2.415126800537109375e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.672296285629272461e+00
1.253804892400000244e+04	5.980846419898050954e+03	2.508094549179077148e+00
1.257306518500018865e+04	6.083994761808709882e+03	2.427131175994873047e+00
1.257400208299979568e+04	6.072125686883446178e+03	2.309853553771972656e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.318193912506103516e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.490259647369384766e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.142331123352050781e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.155619382858276367e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.202223300933837891e+00
1.271280894700018689e+04	5.998068019776517758e+03	2.617232084274291992e+00
1.292504451399995014e+04	6.087020418663800228e+03	2.228850841522216797e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.358783960342407227e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.853257894515991211e+00
1.333885441000014544e+04	5.914626303989214648e+03	3.558561325073242188e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.815663814544677734e+00
1.336889458299987018e+04	6.002629363053762063e+03	3.388675212860107422e+00
1.374701027800003067e+04	5.951240251146657101e+03	3.271731615066528320e+00
1.511103549800021574e+04	6.053730663092443137e+03	4.580596446990966797e+00
1.544012813699990511e+04	6.072298752694143332e+03	3.238590002059936523e+00
1.552304341399995610e+04	6.100919378963597410e+03	3.518349885940551758e+00
1.599486752300010994e+04	5.909025245677112252e+03	5.864303112030029297e+00
1.616512660899991170e+04	6.111764913786319084e+03	3.448874473571777344e+00
1.658515415500011295e+04	6.249963066014097421e+03	3.444418668746948242e+00
1.658805866899993271e+04	6.269448517346638255e+03	3.054237365722656250e+00
1.663990262700011954e+04	6.038593950861503799e+03	4.164754390716552734e+00
1.690914974500006065e+04	6.208461614819287206e+03	3.651351213455200195e+00
1.729114800899988040e+04	6.111706757674008259e+03	3.469248771667480469e+00
1.729414707199996337e+04	6.091585623904946260e+03	3.125177621841430664e+00
1.765214472200023010e+04	6.283722963499545585e+03	3.792908430099487305e+00
1.776586233799997717e+04	5.923278201420587720e+03	3.288369894027709961e+00
1.802915508100017905e+04	6.076091413876376464e+03	4.466596603393554688e+00
