jd	rv	rverr
1.222010565999988467e+04	5.961372604994649009e+03	2.707258939743041992e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.530308246612548828e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.368690967559814453e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.301723003387451172e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.649797439575195312e+00
1.230785856499988586e+04	6.080741662443862879e+03	2.632767915725708008e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.689819097518920898e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.139737606048583984e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.646753072738647461e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.283466100692749023e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.257791757583618164e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.268588304519653320e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.221768379211425781e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.431933403015136719e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.039388418197631836e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.152206420898437500e+00
1.271175175900012255e+04	5.972863898093884927e+03	2.982587575912475586e+00
1.271280894700018689e+04	6.002424030379785108e+03	2.876983165740966797e+00
1.292504451399995014e+04	6.104974511440712376e+03	2.207558393478393555e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.280714750289916992e+00
1.330301804400002584e+04	6.098640659806049371e+03	2.299570560455322266e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.649089574813842773e+00
1.334010457199998200e+04	5.953443037196157093e+03	2.988591432571411133e+00
1.336889458299987018e+04	6.019160172446281649e+03	2.783523797988891602e+00
1.374701027800003067e+04	5.974165474702160282e+03	2.631861925125122070e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.872948408126831055e+00
1.544012813699990511e+04	6.081833115411660401e+03	2.529999017715454102e+00
1.552304341399995610e+04	6.107762590914073371e+03	2.944298982620239258e+00
1.599486752300010994e+04	5.939078883179274271e+03	4.791241645812988281e+00
1.616512660899991170e+04	6.122149974618645501e+03	2.738114595413208008e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.691291332244873047e+00
1.658805866899993271e+04	6.286285796188210952e+03	2.589270114898681641e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.043838977813720703e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.770724773406982422e+00
1.729114800899988040e+04	6.113558662031631684e+03	2.636179447174072266e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.583596944808959961e+00
1.765214472200023010e+04	6.296671025062387343e+03	2.891861200332641602e+00
1.776586233799997717e+04	5.947471837678043812e+03	2.698600530624389648e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.268236637115478516e+00
