jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.532735347747802734e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.580125093460083008e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.197664499282836914e+00
1.223890817099995911e+04	5.968033639434303041e+03	2.220274448394775391e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.602686166763305664e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.737156152725219727e+00
1.233481468700012192e+04	6.137173099511550390e+03	2.513624668121337891e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.159817695617675781e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.456133842468261719e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.314349412918090820e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.349548816680908203e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.111934423446655273e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.187627315521240234e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.618938207626342773e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.139650821685791016e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.304276704788208008e+00
1.271175175900012255e+04	5.957156520850956440e+03	2.954253435134887695e+00
1.271280894700018689e+04	5.997860798440859071e+03	2.743965625762939453e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.153707742691040039e+00
1.307182591400016099e+04	5.988406715056436951e+03	2.274481773376464844e+00
1.330301804400002584e+04	6.069530424700438743e+03	2.195825815200805664e+00
1.333885441000014544e+04	5.927516561705793720e+03	2.657961368560791016e+00
1.334010457199998200e+04	5.963563618165866501e+03	3.043531179428100586e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.792202711105346680e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.660212516784667969e+00
1.511103549800021574e+04	6.045960953643851099e+03	3.897196769714355469e+00
1.544012813699990511e+04	6.064810428006603615e+03	2.587046384811401367e+00
1.552304341399995610e+04	6.119476049571832846e+03	3.087916135787963867e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.804636001586914062e+00
1.616512660899991170e+04	6.100930509847195935e+03	2.844179153442382812e+00
1.658515415500011295e+04	6.240354539871186716e+03	2.798665285110473633e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.559524774551391602e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.107174873352050781e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.581824302673339844e+00
1.729114800899988040e+04	6.113270733438926982e+03	2.745855808258056641e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.586244344711303711e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.758285045623779297e+00
1.776586233799997717e+04	5.957012744227213261e+03	2.623792409896850586e+00
1.802915508100017905e+04	6.076091413876376464e+03	3.523357629776000977e+00
