jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.543834686279296875e+00
1.223596666700020432e+04	5.943674313985338813e+03	2.488309860229492188e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.438447713851928711e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.249274253845214844e+00
1.224300268500018865e+04	5.953497823252339003e+03	2.673128128051757812e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.782700061798095703e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.558766126632690430e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.555846929550170898e+00
1.253709064800012857e+04	5.974191968647748581e+03	2.704829692840576172e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.354061365127563477e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.332313060760498047e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.218017339706420898e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.267495870590209961e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.504102706909179688e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.180243730545043945e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.310688257217407227e+00
1.271175175900012255e+04	5.957156520850956440e+03	2.979895830154418945e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.876273870468139648e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.275157690048217773e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.485689163208007812e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.375753879547119141e+00
1.333885441000014544e+04	5.910376085330994101e+03	3.124448299407958984e+00
1.334010457199998200e+04	5.931022779316495871e+03	3.377714157104492188e+00
1.336889458299987018e+04	6.014713638838489715e+03	3.214152812957763672e+00
1.374701027800003067e+04	5.964779438835430483e+03	3.093858003616333008e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.794762134552001953e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.791623830795288086e+00
1.552304341399995610e+04	6.100919378963597410e+03	3.502930879592895508e+00
1.599486752300010994e+04	5.923604902598613990e+03	4.980253219604492188e+00
1.616512660899991170e+04	6.137429821526951855e+03	2.852713346481323242e+00
1.658515415500011295e+04	6.257191818712759414e+03	3.351474046707153320e+00
1.658805866899993271e+04	6.321679200318714720e+03	2.898711204528808594e+00
1.663990262700011954e+04	6.031824766006595382e+03	3.599740266799926758e+00
1.690914974500006065e+04	6.232320425023863208e+03	3.287399530410766602e+00
1.729114800899988040e+04	6.130044755241193343e+03	3.262174129486083984e+00
1.729414707199996337e+04	6.113243525397105259e+03	2.778464555740356445e+00
1.765214472200023010e+04	6.298880658883674187e+03	3.718035697937011719e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.921738386154174805e+00
1.802915508100017905e+04	6.106400260812981287e+03	3.651474475860595703e+00
