jd	rv	rverr
1.222010565999988467e+04	5.985266315634704370e+03	2.719288349151611328e+00
1.223596666700020432e+04	5.965408014860804542e+03	2.591577768325805664e+00
1.223790321800019592e+04	5.972639485708350549e+03	2.240568876266479492e+00
1.223890817099995911e+04	5.990807809542497125e+03	2.211483716964721680e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.587760448455810547e+00
1.230785856499988586e+04	6.085459765065228567e+03	2.907054424285888672e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.782058954238891602e+00
1.253613091399986297e+04	5.995074583606619854e+03	2.178260564804077148e+00
1.253709064800012857e+04	5.992601948363109841e+03	2.490163803100585938e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.459460973739624023e+00
1.257306518500018865e+04	6.106852365770471806e+03	2.307290077209472656e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.130793809890747070e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.219644308090209961e+00
1.260100292799994349e+04	6.233186607901345269e+03	2.412000417709350586e+00
1.260204458299977705e+04	6.196031053242881171e+03	2.111940145492553711e+00
1.265187018499989063e+04	6.159925779032986611e+03	2.191194295883178711e+00
1.271175175900012255e+04	5.981791865744948154e+03	3.000941038131713867e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.903489589691162109e+00
1.292504451399995014e+04	6.105971355129091535e+03	2.236863136291503906e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.303348064422607422e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.362161397933959961e+00
1.333885441000014544e+04	5.935135763026381028e+03	2.646817684173583984e+00
1.334010457199998200e+04	5.967509275992599214e+03	2.858885288238525391e+00
1.336889458299987018e+04	6.031571639813628281e+03	2.890743255615234375e+00
1.374701027800003067e+04	5.997411346008630062e+03	2.562409877777099609e+00
1.511103549800021574e+04	6.062455771962282597e+03	3.841295242309570312e+00
1.544012813699990511e+04	6.081833115411660401e+03	2.655873060226440430e+00
1.552304341399995610e+04	6.132054929965619522e+03	3.092061758041381836e+00
1.599486752300010994e+04	5.947561870277975686e+03	4.922957897186279297e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.769249677658081055e+00
1.658515415500011295e+04	6.261667799562987057e+03	2.739719867706298828e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.531212568283081055e+00
1.663990262700011954e+04	6.063217980379929941e+03	3.407621145248413086e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.812340021133422852e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.803101778030395508e+00
1.729414707199996337e+04	6.092133124486528686e+03	2.521514177322387695e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.804144144058227539e+00
1.776586233799997717e+04	5.976672595788179024e+03	2.715916872024536133e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.234328985214233398e+00
