jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.799884080886840820e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.653558731079101562e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.360694885253906250e+00
1.223890817099995911e+04	5.986623029200800374e+03	2.287594318389892578e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.701195478439331055e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.793766736984252930e+00
1.233481468700012192e+04	6.155958258908314747e+03	2.639379024505615234e+00
1.253613091399986297e+04	5.972668504028872121e+03	2.385013103485107422e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.706781625747680664e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.687416076660156250e+00
1.257306518500018865e+04	6.083994761808709882e+03	2.250924348831176758e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.227084875106811523e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.294476032257080078e+00
1.260100292799994349e+04	6.232038165446352650e+03	2.618243932723999023e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.069816589355468750e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.216467618942260742e+00
1.271175175900012255e+04	5.987332309877296211e+03	2.926076173782348633e+00
1.271280894700018689e+04	6.017487930843562935e+03	2.616247177124023438e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.229875087738037109e+00
1.307182591400016099e+04	6.001801938448857982e+03	2.296047925949096680e+00
1.330301804400002584e+04	6.133078664515305718e+03	2.456778526306152344e+00
1.333885441000014544e+04	5.911370202422851435e+03	3.056477308273315430e+00
1.334010457199998200e+04	5.947376905254401208e+03	2.990636587142944336e+00
1.336889458299987018e+04	5.998649622770506539e+03	2.788548469543457031e+00
1.374701027800003067e+04	5.950572780318114383e+03	2.789907455444335938e+00
1.511103549800021574e+04	6.089590860547483317e+03	3.854182004928588867e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.803109645843505859e+00
1.552304341399995610e+04	6.099207621667195781e+03	3.311021804809570312e+00
1.599486752300010994e+04	5.923604902598613990e+03	4.993906974792480469e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.986085653305053711e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.959458589553833008e+00
1.658805866899993271e+04	6.310780448701676505e+03	2.798510551452636719e+00
1.663990262700011954e+04	6.037443054469641538e+03	3.440413475036621094e+00
1.690914974500006065e+04	6.237655829097770038e+03	2.862800121307373047e+00
1.729114800899988040e+04	6.138636806200767751e+03	2.839526414871215820e+00
1.729414707199996337e+04	6.123488984487514244e+03	2.621227979660034180e+00
1.765214472200023010e+04	6.317589473577827448e+03	3.452915191650390625e+00
1.776586233799997717e+04	5.918874202718536253e+03	2.921548604965209961e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.411539793014526367e+00
