jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.755600452423095703e+00
1.223596666700020432e+04	5.968959679490133567e+03	2.666212797164916992e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.318028211593627930e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.335249900817871094e+00
1.224300268500018865e+04	5.958192477143616998e+03	2.643376588821411133e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.605346202850341797e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.534245491027832031e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.365793228149414062e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.680551052093505859e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.490913867950439453e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.486822366714477539e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.189411640167236328e+00
1.257500512700015679e+04	6.106885765030718176e+03	2.244494438171386719e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.472663402557373047e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.036182880401611328e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.250898122787475586e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.072529077529907227e+00
1.271280894700018689e+04	6.002424030379785108e+03	2.751766204833984375e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.222091674804687500e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.340571641921997070e+00
1.330301804400002584e+04	6.133078664515305718e+03	2.399831771850585938e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.817545652389526367e+00
1.334010457199998200e+04	5.952436377760299365e+03	3.293788671493530273e+00
1.336889458299987018e+04	6.014713638838489715e+03	2.857548952102661133e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.796369791030883789e+00
1.511103549800021574e+04	6.106855669723678147e+03	4.272594928741455078e+00
1.544012813699990511e+04	6.105214225905612693e+03	2.501879215240478516e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.212747812271118164e+00
1.599486752300010994e+04	5.922520807821536437e+03	4.892371654510498047e+00
1.616512660899991170e+04	6.154352170180005487e+03	2.897537231445312500e+00
1.658515415500011295e+04	6.261909921334125102e+03	2.813883781433105469e+00
1.658805866899993271e+04	6.309489132588940265e+03	2.779188632965087891e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.430730819702148438e+00
1.690914974500006065e+04	6.237893588314473163e+03	2.770075559616088867e+00
1.729114800899988040e+04	6.136479523032699944e+03	3.024501085281372070e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.751440525054931641e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.975549221038818359e+00
1.776586233799997717e+04	5.954253428547126532e+03	2.828780174255371094e+00
1.802915508100017905e+04	6.106400260812981287e+03	3.422266721725463867e+00
