jd	rv	rverr
1.222010565999988467e+04	5.980868860764305282e+03	3.019625186920166016e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.734523773193359375e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.138086795806884766e+00
1.223890817099995911e+04	5.982563672299107566e+03	2.356372594833374023e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.708173751831054688e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.847476243972778320e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.788861513137817383e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.257296085357666016e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.559919118881225586e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.617906332015991211e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.320402145385742188e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.162169218063354492e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.227506160736083984e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.537378311157226562e+00
1.260204458299977705e+04	6.179753272007586929e+03	2.143141031265258789e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.291322231292724609e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.126159667968750000e+00
1.271280894700018689e+04	6.002424030379785108e+03	2.727314233779907227e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.307373046875000000e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.346570491790771484e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.881512880325317383e+00
1.333885441000014544e+04	5.914205862805549259e+03	3.547255277633666992e+00
1.334010457199998200e+04	5.946581011729680540e+03	4.044574260711669922e+00
1.336889458299987018e+04	6.008719489044910006e+03	3.556185722351074219e+00
1.374701027800003067e+04	5.967273729333595838e+03	3.592796564102172852e+00
1.511103549800021574e+04	6.088340988701878814e+03	4.714055538177490234e+00
1.544012813699990511e+04	6.109214688322434085e+03	3.178250074386596680e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.855673313140869141e+00
1.599486752300010994e+04	5.936633671418501763e+03	5.786687374114990234e+00
1.616512660899991170e+04	6.137429821526951855e+03	3.799191951751708984e+00
1.658515415500011295e+04	6.261909921334125102e+03	3.709367752075195312e+00
1.658805866899993271e+04	6.311342127585172420e+03	3.542065382003784180e+00
1.663990262700011954e+04	6.046491265027317240e+03	4.829513072967529297e+00
1.690914974500006065e+04	6.232320425023863208e+03	3.877916097640991211e+00
1.729114800899988040e+04	6.138636806200767751e+03	3.475145339965820312e+00
1.729414707199996337e+04	6.123488984487514244e+03	3.520846843719482422e+00
1.765214472200023010e+04	6.317589473577827448e+03	4.096032142639160156e+00
1.776586233799997717e+04	5.936065939107946178e+03	3.503853797912597656e+00
1.802915508100017905e+04	6.098161576762635377e+03	4.621069431304931641e+00
