jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.866928577423095703e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.736685514450073242e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.447345495223999023e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.395798206329345703e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.856222391128540039e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.986246824264526367e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.732995986938476562e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.432690858840942383e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.677200794219970703e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.504167318344116211e+00
1.257306518500018865e+04	6.099470923666587623e+03	2.397930383682250977e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.434813737869262695e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.340445995330810547e+00
1.260100292799994349e+04	6.216612172964476486e+03	2.575495004653930664e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.195645332336425781e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.195286750793457031e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.183443307876586914e+00
1.271280894700018689e+04	6.006649164350004867e+03	3.070874214172363281e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.268274545669555664e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.359791994094848633e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.881694078445434570e+00
1.333885441000014544e+04	5.922327848524761066e+03	3.567088603973388672e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.997188091278076172e+00
1.336889458299987018e+04	6.017507854954055801e+03	3.486606597900390625e+00
1.374701027800003067e+04	5.981721418983441254e+03	3.255493402481079102e+00
1.511103549800021574e+04	6.083790844426257536e+03	4.958556652069091797e+00
1.544012813699990511e+04	6.108811152037204010e+03	3.133338928222656250e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.934608936309814453e+00
1.599486752300010994e+04	5.943794804523422499e+03	6.053564548492431641e+00
1.616512660899991170e+04	6.129921865344455000e+03	3.711605548858642578e+00
1.658515415500011295e+04	6.259981672273890581e+03	3.460959196090698242e+00
1.658805866899993271e+04	6.309489132588940265e+03	3.375244855880737305e+00
1.663990262700011954e+04	6.065295374269908280e+03	4.489024162292480469e+00
1.690914974500006065e+04	6.232320425023863208e+03	3.653162479400634766e+00
1.729114800899988040e+04	6.130044755241193343e+03	3.782491445541381836e+00
1.729414707199996337e+04	6.095282888788540731e+03	3.096408843994140625e+00
1.765214472200023010e+04	6.296671025062387343e+03	4.093867301940917969e+00
1.776586233799997717e+04	5.955923196257092059e+03	3.468014717102050781e+00
1.802915508100017905e+04	6.099771359349120758e+03	4.577525138854980469e+00
