jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.761700630187988281e+00
1.223596666700020432e+04	5.943674313985338813e+03	2.858651399612426758e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.427967309951782227e+00
1.223890817099995911e+04	5.968033639434303041e+03	2.318341016769409180e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.735642194747924805e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.724654674530029297e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.755322217941284180e+00
1.253613091399986297e+04	5.964030646247731056e+03	2.353759765625000000e+00
1.253709064800012857e+04	5.963625861806372995e+03	2.661290407180786133e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.529436588287353516e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.334355592727661133e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.366372585296630859e+00
1.257500512700015679e+04	6.106885765030718176e+03	2.253086328506469727e+00
1.260100292799994349e+04	6.198174381964592612e+03	2.586187124252319336e+00
1.260204458299977705e+04	6.179753272007586929e+03	2.141248941421508789e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.281470775604248047e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.111107349395751953e+00
1.271280894700018689e+04	6.004513693954111659e+03	3.011461496353149414e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.197834014892578125e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.493050336837768555e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.272272825241088867e+00
1.333885441000014544e+04	5.908994246213733277e+03	2.828519582748413086e+00
1.334010457199998200e+04	5.946250002911931006e+03	3.250461816787719727e+00
1.336889458299987018e+04	6.002629363053762063e+03	2.954383611679077148e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.718680143356323242e+00
1.511103549800021574e+04	6.062455771962282597e+03	4.299062252044677734e+00
1.544012813699990511e+04	6.064810428006603615e+03	2.547613620758056641e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.362427711486816406e+00
1.599486752300010994e+04	5.914631128125984105e+03	4.675209999084472656e+00
1.616512660899991170e+04	6.113045323512968025e+03	2.785355567932128906e+00
1.658515415500011295e+04	6.245969147428928409e+03	2.975242376327514648e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.690942287445068359e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.462048053741455078e+00
1.690914974500006065e+04	6.186096979508671211e+03	2.835758924484252930e+00
1.729114800899988040e+04	6.119166725757720997e+03	3.037924528121948242e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.671791076660156250e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.942941427230834961e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.818526268005371094e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.619468927383422852e+00
