jd	rv	rverr
1.222010565999988467e+04	5.958395161592816294e+03	2.725379228591918945e+00
1.223596666700020432e+04	5.940553996925762476e+03	2.759387731552124023e+00
1.223790321800019592e+04	5.945651088016024005e+03	2.063329458236694336e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.319479465484619141e+00
1.224300268500018865e+04	5.953497823252339003e+03	2.567186117172241211e+00
1.230785856499988586e+04	6.070574729333282448e+03	2.773714303970336914e+00
1.233481468700012192e+04	6.131449428092935705e+03	2.640875339508056641e+00
1.253613091399986297e+04	5.963419888626842294e+03	2.392120599746704102e+00
1.253709064800012857e+04	5.963625861806372995e+03	2.722996711730957031e+00
1.253804892400000244e+04	5.980617385790217668e+03	2.298156023025512695e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.263267040252685547e+00
1.257400208299979568e+04	6.066812095581713947e+03	2.287471771240234375e+00
1.257500512700015679e+04	6.091593921097715793e+03	2.221367835998535156e+00
1.260100292799994349e+04	6.209687708437650144e+03	2.496876001358032227e+00
1.260204458299977705e+04	6.177917727229094453e+03	1.988706350326538086e+00
1.265187018499989063e+04	6.130196061197617382e+03	2.227228403091430664e+00
1.271175175900012255e+04	5.947944987161623430e+03	3.086753368377685547e+00
1.271280894700018689e+04	5.993496062728721881e+03	2.819405794143676758e+00
1.292504451399995014e+04	6.085340835206356132e+03	2.246433973312377930e+00
1.307182591400016099e+04	5.976575467428934644e+03	2.275748252868652344e+00
1.330301804400002584e+04	6.062163160898468050e+03	2.120714902877807617e+00
1.333885441000014544e+04	5.911054462545624119e+03	2.557519435882568359e+00
1.334010457199998200e+04	5.944007104613077900e+03	2.869046449661254883e+00
1.336889458299987018e+04	6.008371575328725157e+03	2.748658657073974609e+00
1.374701027800003067e+04	5.959281529608822893e+03	2.596030950546264648e+00
1.511103549800021574e+04	6.029422509781070403e+03	3.822274923324584961e+00
1.544012813699990511e+04	6.031964755666092969e+03	2.427655458450317383e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.061723470687866211e+00
1.599486752300010994e+04	5.922520807821536437e+03	4.495899200439453125e+00
1.616512660899991170e+04	6.080744970476822346e+03	2.849061489105224609e+00
1.658515415500011295e+04	6.234508716928394279e+03	2.587664127349853516e+00
1.658805866899993271e+04	6.264741321111359866e+03	2.618201255798339844e+00
1.663990262700011954e+04	6.037536576730340130e+03	3.170256376266479492e+00
1.690914974500006065e+04	6.182207762229940272e+03	2.738832235336303711e+00
1.729114800899988040e+04	6.107965867246064590e+03	2.873161077499389648e+00
1.729414707199996337e+04	6.081440503566540428e+03	2.474160909652709961e+00
1.765214472200023010e+04	6.237650026112358319e+03	2.856058835983276367e+00
1.776586233799997717e+04	5.918874202718536253e+03	2.753788471221923828e+00
1.802915508100017905e+04	6.064973443898983533e+03	3.243475437164306641e+00
