jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.535189628601074219e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.632037639617919922e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.365530729293823242e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.369848012924194336e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.760558605194091797e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.852372646331787109e+00
1.233481468700012192e+04	6.151390664414953790e+03	2.492173671722412109e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.489884376525878906e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.577621221542358398e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.398000955581665039e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.353726863861083984e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.306848049163818359e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.486157655715942383e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.514421224594116211e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.005699396133422852e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.228497743606567383e+00
1.271175175900012255e+04	5.980271515524378628e+03	3.041883468627929688e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.824537515640258789e+00
1.292504451399995014e+04	6.108739395918048103e+03	2.288604021072387695e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.394304037094116211e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.403256654739379883e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.846463680267333984e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.064806699752807617e+00
1.336889458299987018e+04	6.016472838914371096e+03	3.033976316452026367e+00
1.374701027800003067e+04	5.966791667068537208e+03	2.916523456573486328e+00
1.511103549800021574e+04	6.045960953643851099e+03	3.986355781555175781e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.487110853195190430e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.166742801666259766e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.792191028594970703e+00
1.616512660899991170e+04	6.107635756013667560e+03	2.936039209365844727e+00
1.658515415500011295e+04	6.241466991252091248e+03	2.688593387603759766e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.619547843933105469e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.405236721038818359e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.671601057052612305e+00
1.729114800899988040e+04	6.113558662031631684e+03	2.915132045745849609e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.642116069793701172e+00
1.765214472200023010e+04	6.281478429242779384e+03	2.821937084197998047e+00
1.776586233799997717e+04	5.931293304556143994e+03	2.835057258605957031e+00
1.802915508100017905e+04	6.085490537406411022e+03	3.313542127609252930e+00
