jd	rv	rverr
1.222010565999988467e+04	5.959258947370930400e+03	2.835276365280151367e+00
1.223596666700020432e+04	5.942375363402341463e+03	2.642980813980102539e+00
1.223790321800019592e+04	5.949142767521872884e+03	2.118282556533813477e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.401010274887084961e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.628699302673339844e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.870702981948852539e+00
1.233481468700012192e+04	6.137173099511550390e+03	2.571198463439941406e+00
1.253613091399986297e+04	5.964030646247731056e+03	2.222486019134521484e+00
1.253709064800012857e+04	5.968014591567902244e+03	2.514110565185546875e+00
1.253804892400000244e+04	5.979699068081667065e+03	2.330824136734008789e+00
1.257306518500018865e+04	6.082673998453537934e+03	2.389143943786621094e+00
1.257400208299979568e+04	6.066812095581713947e+03	2.269599437713623047e+00
1.257500512700015679e+04	6.103021632439988025e+03	2.291504621505737305e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.463238000869750977e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.090877532958984375e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.222257375717163086e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.006646633148193359e+00
1.271280894700018689e+04	6.002424030379785108e+03	2.846422195434570312e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.250820875167846680e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.374713420867919922e+00
1.330301804400002584e+04	6.069530424700438743e+03	2.400072574615478516e+00
1.333885441000014544e+04	5.914205862805549259e+03	2.677742004394531250e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.096751928329467773e+00
1.336889458299987018e+04	6.009041227434485336e+03	2.764498472213745117e+00
1.374701027800003067e+04	5.954322395854927890e+03	2.798239707946777344e+00
1.511103549800021574e+04	6.050434753216861282e+03	3.770873069763183594e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.719949245452880859e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.278946399688720703e+00
1.599486752300010994e+04	5.927895474885357544e+03	4.380095958709716797e+00
1.616512660899991170e+04	6.107635756013667560e+03	2.808991909027099609e+00
1.658515415500011295e+04	6.235202363083546516e+03	2.894653558731079102e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.793472766876220703e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.124506950378417969e+00
1.690914974500006065e+04	6.208047172147969832e+03	2.871204853057861328e+00
1.729114800899988040e+04	6.111706757674008259e+03	2.813171386718750000e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.636511802673339844e+00
1.765214472200023010e+04	6.281478429242779384e+03	3.327467441558837891e+00
1.776586233799997717e+04	5.927850158468383597e+03	2.546689987182617188e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.564542055130004883e+00
