jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.542748928070068359e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.620903491973876953e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.331581830978393555e+00
1.223890817099995911e+04	5.965404655067959538e+03	2.287075042724609375e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.646906614303588867e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.752266883850097656e+00
1.233481468700012192e+04	6.137733687756437575e+03	2.698826551437377930e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.263326883316040039e+00
1.253709064800012857e+04	5.976338345429729088e+03	2.636990308761596680e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.556237936019897461e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.360138893127441406e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.349476337432861328e+00
1.257500512700015679e+04	6.104817914228566224e+03	2.431772708892822266e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.566955089569091797e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.153243303298950195e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.206750631332397461e+00
1.271175175900012255e+04	5.980271515524378628e+03	3.183176279067993164e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.721392393112182617e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.165956974029541016e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.312867879867553711e+00
1.330301804400002584e+04	6.123187662972733960e+03	2.471186637878417969e+00
1.333885441000014544e+04	5.927516561705793720e+03	2.872501611709594727e+00
1.334010457199998200e+04	5.952436377760299365e+03	3.240515470504760742e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.938109636306762695e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.901133060455322266e+00
1.511103549800021574e+04	6.053730663092443137e+03	3.860140800476074219e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.561978816986083984e+00
1.552304341399995610e+04	6.103394583286109992e+03	3.075500726699829102e+00
1.599486752300010994e+04	5.927895474885357544e+03	4.462493896484375000e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.894786119461059570e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.756207227706909180e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.580371618270874023e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.399256944656372070e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.830590724945068359e+00
1.729114800899988040e+04	6.113270733438926982e+03	2.929841279983520508e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.516682386398315430e+00
1.765214472200023010e+04	6.296671025062387343e+03	2.948242902755737305e+00
1.776586233799997717e+04	5.941025072861841181e+03	2.858595848083496094e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.572421073913574219e+00
