jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.690820693969726562e+00
1.223596666700020432e+04	5.947960523717647447e+03	2.693684101104736328e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.364093780517578125e+00
1.223890817099995911e+04	5.965404655067959538e+03	2.339058637619018555e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.694552898406982422e+00
1.230785856499988586e+04	6.074097492039480130e+03	2.805376291275024414e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.667007684707641602e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.329553604125976562e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.754169464111328125e+00
1.253804892400000244e+04	5.987154673610944883e+03	2.772825002670288086e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.478498697280883789e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.427845478057861328e+00
1.257500512700015679e+04	6.104817914228566224e+03	2.204348087310791016e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.483660459518432617e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.055838108062744141e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.224456071853637695e+00
1.271175175900012255e+04	5.956805335218945402e+03	3.096183300018310547e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.722770929336547852e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.316589117050170898e+00
1.307182591400016099e+04	5.989390471081511350e+03	2.373874902725219727e+00
1.330301804400002584e+04	6.074355409905459965e+03	2.249608278274536133e+00
1.333885441000014544e+04	5.914626303989214648e+03	2.749620437622070312e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.129526615142822266e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.779966592788696289e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.657724857330322266e+00
1.511103549800021574e+04	6.045960953643851099e+03	3.811872720718383789e+00
1.544012813699990511e+04	6.047683039295108756e+03	2.644200563430786133e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.005356550216674805e+00
1.599486752300010994e+04	5.937028482594861998e+03	4.586961269378662109e+00
1.616512660899991170e+04	6.100930509847195935e+03	2.902125835418701172e+00
1.658515415500011295e+04	6.234508716928394279e+03	2.804261445999145508e+00
1.658805866899993271e+04	6.266921507690211001e+03	2.569389343261718750e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.047196865081787109e+00
1.690914974500006065e+04	6.186655386476340936e+03	2.746534824371337891e+00
1.729114800899988040e+04	6.113270733438926982e+03	3.024236440658569336e+00
1.729414707199996337e+04	6.084862927520734956e+03	2.563365459442138672e+00
1.765214472200023010e+04	6.281478429242779384e+03	2.872161865234375000e+00
1.776586233799997717e+04	5.941025072861841181e+03	2.908357381820678711e+00
1.802915508100017905e+04	6.076920299219011213e+03	3.657480955123901367e+00
