jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.510006427764892578e+00
1.223596666700020432e+04	5.954697398403772240e+03	2.484249830245971680e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.219757556915283203e+00
1.223890817099995911e+04	5.986623029200800374e+03	2.190254449844360352e+00
1.224300268500018865e+04	5.968230714898367296e+03	2.602701425552368164e+00
1.230785856499988586e+04	6.085459765065228567e+03	2.662962913513183594e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.569995164871215820e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.187166213989257812e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.596575736999511719e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.234242677688598633e+00
1.257306518500018865e+04	6.093259736789870658e+03	2.248638391494750977e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.176722049713134766e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.087826490402221680e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.392719745635986328e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.061353921890258789e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.198760032653808594e+00
1.271175175900012255e+04	5.981791865744948154e+03	3.006673336029052734e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.693859338760375977e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.193224906921386719e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.276632547378540039e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.169695615768432617e+00
1.333885441000014544e+04	5.934258344265657797e+03	2.640792131423950195e+00
1.334010457199998200e+04	5.964289438159976271e+03	3.079590320587158203e+00
1.336889458299987018e+04	6.020249720416402852e+03	2.746181726455688477e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.564022541046142578e+00
1.511103549800021574e+04	6.053730663092443137e+03	3.757741689682006836e+00
1.544012813699990511e+04	6.046463705330548692e+03	2.368476629257202148e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.104198694229125977e+00
1.599486752300010994e+04	5.938834580130918766e+03	4.662326812744140625e+00
1.616512660899991170e+04	6.113045323512968025e+03	2.713924646377563477e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.680244922637939453e+00
1.658805866899993271e+04	6.288698288790721563e+03	2.602740287780761719e+00
1.663990262700011954e+04	6.056223714982144884e+03	3.156239986419677734e+00
1.690914974500006065e+04	6.208461614819287206e+03	2.566938400268554688e+00
1.729114800899988040e+04	6.113270733438926982e+03	2.822661876678466797e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.354821681976318359e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.721107721328735352e+00
1.776586233799997717e+04	5.952354626729327720e+03	2.624607324600219727e+00
1.802915508100017905e+04	6.076920299219011213e+03	3.402862310409545898e+00
