jd	rv	rverr
1.222010565999988467e+04	5.987587194594081666e+03	2.707274436950683594e+00
1.223596666700020432e+04	5.968959679490133567e+03	2.643891096115112305e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.532797336578369141e+00
1.223890817099995911e+04	5.989238925903839117e+03	2.345109939575195312e+00
1.224300268500018865e+04	5.968434118998895428e+03	2.652426004409790039e+00
1.230785856499988586e+04	6.074097492039480130e+03	2.873556375503540039e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.608307838439941406e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.293164253234863281e+00
1.253709064800012857e+04	6.002267187713674502e+03	2.725103616714477539e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.526250839233398438e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.421378135681152344e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.256460428237915039e+00
1.257500512700015679e+04	6.113377246029878734e+03	2.119777917861938477e+00
1.260100292799994349e+04	6.251227406447651447e+03	2.507938623428344727e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.139636039733886719e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.276735544204711914e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.055276870727539062e+00
1.271280894700018689e+04	6.017487930843562935e+03	2.791351795196533203e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.249615669250488281e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.461109399795532227e+00
1.330301804400002584e+04	6.123187662972733960e+03	2.852583169937133789e+00
1.333885441000014544e+04	5.926258510070623743e+03	3.507704257965087891e+00
1.334010457199998200e+04	5.964289438159976271e+03	3.787466526031494141e+00
1.336889458299987018e+04	6.017537302196491510e+03	3.289592742919921875e+00
1.374701027800003067e+04	5.970061401617509546e+03	3.279561281204223633e+00
1.511103549800021574e+04	6.088340988701878814e+03	4.630329608917236328e+00
1.544012813699990511e+04	6.109214688322434085e+03	3.205479145050048828e+00
1.552304341399995610e+04	6.130447873975655966e+03	3.558375120162963867e+00
1.599486752300010994e+04	5.945454756485909456e+03	5.805597305297851562e+00
1.616512660899991170e+04	6.133001828775508329e+03	3.321360349655151367e+00
1.658515415500011295e+04	6.267232237744727172e+03	3.474533081054687500e+00
1.658805866899993271e+04	6.311342127585172420e+03	3.288656234741210938e+00
1.663990262700011954e+04	6.067721772514680197e+03	3.687107324600219727e+00
1.690914974500006065e+04	6.237655829097770038e+03	3.397384166717529297e+00
1.729114800899988040e+04	6.130044755241193343e+03	3.631057977676391602e+00
1.729414707199996337e+04	6.103626274145324714e+03	3.072759389877319336e+00
1.765214472200023010e+04	6.298880658883674187e+03	3.605309247970581055e+00
1.776586233799997717e+04	5.954253428547126532e+03	3.354399204254150391e+00
1.802915508100017905e+04	6.098161576762635377e+03	4.601293563842773438e+00
