jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.767647743225097656e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.804518699645996094e+00
1.223790321800019592e+04	5.957204222798300179e+03	2.420452594757080078e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.361592769622802734e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.747523307800292969e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.850301742553710938e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.675299167633056641e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.430003166198730469e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.617095708847045898e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.768379211425781250e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.460297584533691406e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.325718879699707031e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.379586696624755859e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.531866312026977539e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.118290424346923828e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.415252208709716797e+00
1.271175175900012255e+04	5.963595651196897961e+03	3.009201288223266602e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.776402473449707031e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.312656402587890625e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.440404891967773438e+00
1.330301804400002584e+04	6.074355409905459965e+03	2.450632810592651367e+00
1.333885441000014544e+04	5.914205862805549259e+03	2.959507465362548828e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.039393663406372070e+00
1.336889458299987018e+04	6.007108615819815896e+03	2.820228099822998047e+00
1.374701027800003067e+04	5.959281529608822893e+03	2.988119125366210938e+00
1.511103549800021574e+04	6.050434753216861282e+03	4.050174236297607422e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.569029331207275391e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.582204580307006836e+00
1.599486752300010994e+04	5.924534126693251892e+03	4.965473651885986328e+00
1.616512660899991170e+04	6.122149974618645501e+03	3.127387523651123047e+00
1.658515415500011295e+04	6.257191818712759414e+03	3.170190095901489258e+00
1.658805866899993271e+04	6.288698288790721563e+03	2.876571416854858398e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.314056158065795898e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.910916805267333984e+00
1.729114800899988040e+04	6.111706757674008259e+03	3.051112174987792969e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.827121734619140625e+00
1.765214472200023010e+04	6.294806033041459159e+03	3.295378684997558594e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.949547767639160156e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.462313652038574219e+00
