jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.694989204406738281e+00
1.223596666700020432e+04	5.954697398403772240e+03	2.712496995925903320e+00
1.223790321800019592e+04	5.985150201189091604e+03	2.370172500610351562e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.317736625671386719e+00
1.224300268500018865e+04	5.968434118998895428e+03	2.772621870040893555e+00
1.230785856499988586e+04	6.077098929490704904e+03	2.785109996795654297e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.708160877227783203e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.331237077713012695e+00
1.253709064800012857e+04	5.992226768681706744e+03	2.522767305374145508e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.368130445480346680e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.364036798477172852e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.295918464660644531e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.259947538375854492e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.408837795257568359e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.138103485107421875e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.247236251831054688e+00
1.271175175900012255e+04	5.988582181722900714e+03	3.151156663894653320e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.898677349090576172e+00
1.292504451399995014e+04	6.110493142800885835e+03	2.118824243545532227e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.310844659805297852e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.490305185317993164e+00
1.333885441000014544e+04	5.926258510070623743e+03	2.947811365127563477e+00
1.334010457199998200e+04	5.964289438159976271e+03	3.450108051300048828e+00
1.336889458299987018e+04	6.011247589339945989e+03	3.215288877487182617e+00
1.374701027800003067e+04	5.968309836011889274e+03	3.013138055801391602e+00
1.511103549800021574e+04	6.053165712293121032e+03	3.880952835083007812e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.709095001220703125e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.511170387268066406e+00
1.599486752300010994e+04	5.936406818587885937e+03	5.108884334564208984e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.969748497009277344e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.932327747344970703e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.700547456741333008e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.462162733078002930e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.960995912551879883e+00
1.729114800899988040e+04	6.122634956533482182e+03	3.075218439102172852e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.884943246841430664e+00
1.765214472200023010e+04	6.296671025062387343e+03	3.099317789077758789e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.961300373077392578e+00
1.802915508100017905e+04	6.098161576762635377e+03	3.692610263824462891e+00
