jd	rv	rverr
1.222010565999988467e+04	5.961372604994649009e+03	2.751951456069946289e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.668051481246948242e+00
1.223790321800019592e+04	5.951081377648890339e+03	2.244019746780395508e+00
1.223890817099995911e+04	5.962614801506828371e+03	2.299242258071899414e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.761197566986083984e+00
1.230785856499988586e+04	6.065854445434699301e+03	2.959893703460693359e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.729360580444335938e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.509892463684082031e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.668182611465454102e+00
1.253804892400000244e+04	5.983586104083180544e+03	2.361157655715942383e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.437124729156494141e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.416210412979125977e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.439702749252319336e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.472103834152221680e+00
1.260204458299977705e+04	6.178483768667025288e+03	2.207121133804321289e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.369011878967285156e+00
1.271175175900012255e+04	5.952045788330447976e+03	3.143562316894531250e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.919210195541381836e+00
1.292504451399995014e+04	6.087290897038765252e+03	2.237774133682250977e+00
1.307182591400016099e+04	5.983893652493512491e+03	2.431683778762817383e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.868309974670410156e+00
1.333885441000014544e+04	5.924090865835773002e+03	3.646342992782592773e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.878770828247070312e+00
1.336889458299987018e+04	6.009041227434485336e+03	3.714245319366455078e+00
1.374701027800003067e+04	5.968309836011889274e+03	3.566182374954223633e+00
1.511103549800021574e+04	6.056729919266450452e+03	4.828742504119873047e+00
1.544012813699990511e+04	6.064810428006603615e+03	3.358926296234130859e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.811365604400634766e+00
1.599486752300010994e+04	5.923604902598613990e+03	6.168584346771240234e+00
1.616512660899991170e+04	6.105910365734656807e+03	3.632801294326782227e+00
1.658515415500011295e+04	6.241466991252091248e+03	3.450580120086669922e+00
1.658805866899993271e+04	6.273819796890427824e+03	3.315697908401489258e+00
1.663990262700011954e+04	6.046491265027317240e+03	4.035945415496826172e+00
1.690914974500006065e+04	6.219727911647467408e+03	3.490072011947631836e+00
1.729114800899988040e+04	6.113270733438926982e+03	3.718943119049072266e+00
1.729414707199996337e+04	6.095282888788540731e+03	3.296723365783691406e+00
1.765214472200023010e+04	6.291874396461193101e+03	3.774851083755493164e+00
1.776586233799997717e+04	5.957012744227213261e+03	3.348093748092651367e+00
1.802915508100017905e+04	6.085490537406411022e+03	4.588103294372558594e+00
