jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.692944526672363281e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.617277145385742188e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.410899877548217773e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.379627704620361328e+00
1.224300268500018865e+04	5.968434118998895428e+03	2.755866765975952148e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.844413042068481445e+00
1.233481468700012192e+04	6.152247906361415517e+03	2.572510957717895508e+00
1.253613091399986297e+04	5.991865924819736392e+03	2.282027721405029297e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.710321187973022461e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.303537368774414062e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.428394556045532227e+00
1.257400208299979568e+04	6.100658974165038671e+03	2.408790111541748047e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.322348594665527344e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.408764839172363281e+00
1.260204458299977705e+04	6.195190716194854758e+03	2.102455377578735352e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.250321865081787109e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.007285594940185547e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.535645723342895508e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.162802219390869141e+00
1.307182591400016099e+04	6.002011341061734129e+03	2.283738136291503906e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.401937484741210938e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.608436822891235352e+00
1.334010457199998200e+04	5.964646894963987506e+03	3.170677185058593750e+00
1.336889458299987018e+04	6.019160172446281649e+03	2.837104797363281250e+00
1.374701027800003067e+04	5.973993153801980952e+03	2.744988918304443359e+00
1.511103549800021574e+04	6.053379477460432099e+03	4.026389122009277344e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.459430694580078125e+00
1.552304341399995610e+04	6.119616741952359007e+03	3.195918321609497070e+00
1.599486752300010994e+04	5.938834580130918766e+03	4.556193351745605469e+00
1.616512660899991170e+04	6.128120130362833152e+03	2.972992658615112305e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.763673067092895508e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.523569822311401367e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.435704946517944336e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.866680860519409180e+00
1.729114800899988040e+04	6.113270733438926982e+03	3.011743783950805664e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.745866060256958008e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.797144889831542969e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.824816942214965820e+00
1.802915508100017905e+04	6.082667964687017957e+03	3.755941152572631836e+00
