jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.734746217727661133e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.677371263504028320e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.357789516448974609e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.495182514190673828e+00
1.224300268500018865e+04	5.971551709461949940e+03	2.685834884643554688e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.848809003829956055e+00
1.233481468700012192e+04	6.161199868061870802e+03	2.734444618225097656e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.551890373229980469e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.649236679077148438e+00
1.253804892400000244e+04	6.003972320957560441e+03	2.594422578811645508e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.390675783157348633e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.215852022171020508e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.326532840728759766e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.546390533447265625e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.166339159011840820e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.247926235198974609e+00
1.271175175900012255e+04	5.972863898093884927e+03	3.166587114334106445e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.841739892959594727e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.252580881118774414e+00
1.307182591400016099e+04	6.007798269519655150e+03	2.315707683563232422e+00
1.330301804400002584e+04	6.073630135230654560e+03	2.416266441345214844e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.929974317550659180e+00
1.334010457199998200e+04	5.963603699134737326e+03	3.048313140869140625e+00
1.336889458299987018e+04	6.015723570190173632e+03	3.142559289932250977e+00
1.374701027800003067e+04	5.973993153801980952e+03	2.644390583038330078e+00
1.511103549800021574e+04	6.052592036384929088e+03	4.028114318847656250e+00
1.544012813699990511e+04	6.059902554267318919e+03	2.652191877365112305e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.223045349121093750e+00
1.599486752300010994e+04	5.936633671418501763e+03	5.022859096527099609e+00
1.616512660899991170e+04	6.105910365734656807e+03	2.973950147628784180e+00
1.658515415500011295e+04	6.244579673841406475e+03	2.723884105682373047e+00
1.658805866899993271e+04	6.269448517346638255e+03	2.795300722122192383e+00
1.663990262700011954e+04	6.051280259158250374e+03	3.388098955154418945e+00
1.690914974500006065e+04	6.208047172147969832e+03	2.897064685821533203e+00
1.729114800899988040e+04	6.119166725757720997e+03	2.883271694183349609e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.582669973373413086e+00
1.765214472200023010e+04	6.291874396461193101e+03	3.016303539276123047e+00
1.776586233799997717e+04	5.947471837678043812e+03	2.838050127029418945e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.348814964294433594e+00
