jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.705662965774536133e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.653357028961181641e+00
1.223790321800019592e+04	5.949142767521872884e+03	2.285851001739501953e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.301953792572021484e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.644357204437255859e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.687007904052734375e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.461574077606201172e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.252424240112304688e+00
1.253709064800012857e+04	5.976338345429729088e+03	2.507282972335815430e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.255643606185913086e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.229846715927124023e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.100304603576660156e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.126522541046142578e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.490242719650268555e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.066018581390380859e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.073454380035400391e+00
1.271175175900012255e+04	5.978293097088142531e+03	2.964286327362060547e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.637838840484619141e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.159727811813354492e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.322684764862060547e+00
1.330301804400002584e+04	6.047177786414518778e+03	2.535004854202270508e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.512348651885986328e+00
1.334010457199998200e+04	5.964431221179111162e+03	2.935802221298217773e+00
1.336889458299987018e+04	6.020249720416402852e+03	2.873022079467773438e+00
1.374701027800003067e+04	5.970061401617509546e+03	2.622859001159667969e+00
1.511103549800021574e+04	6.042617055669485126e+03	3.766766071319580078e+00
1.544012813699990511e+04	6.030904654938407475e+03	2.554277658462524414e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.161011219024658203e+00
1.599486752300010994e+04	5.945472206703649135e+03	4.560783863067626953e+00
1.616512660899991170e+04	6.097737120000834693e+03	2.955870628356933594e+00
1.658515415500011295e+04	6.234508716928394279e+03	2.738207101821899414e+00
1.658805866899993271e+04	6.264078212837252067e+03	2.722204923629760742e+00
1.663990262700011954e+04	6.056223714982144884e+03	2.988386869430541992e+00
1.690914974500006065e+04	6.185752337708312552e+03	2.815263748168945312e+00
1.729114800899988040e+04	6.107965867246064590e+03	2.577260494232177734e+00
1.729414707199996337e+04	6.073020773507145350e+03	2.494873762130737305e+00
1.765214472200023010e+04	6.237650026112358319e+03	3.125475168228149414e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.723277091979980469e+00
1.802915508100017905e+04	6.057210278282043873e+03	3.496947526931762695e+00
