jd	rv	rverr
1.222010565999988467e+04	5.959258947370930400e+03	2.813525915145874023e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.834768772125244141e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.477440834045410156e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.443044424057006836e+00
1.224300268500018865e+04	5.968230714898367296e+03	2.814954042434692383e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.802942991256713867e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.781218290328979492e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.547652244567871094e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.728958606719970703e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.461070775985717773e+00
1.257306518500018865e+04	6.084763662027864484e+03	2.457025527954101562e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.479282617568969727e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.383063554763793945e+00
1.260100292799994349e+04	6.238763043107781414e+03	2.429438352584838867e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.263973474502563477e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.358945131301879883e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.270241737365722656e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.881161928176879883e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.250733375549316406e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.416238784790039062e+00
1.330301804400002584e+04	6.123187662972733960e+03	3.344621658325195312e+00
1.333885441000014544e+04	5.908994246213733277e+03	3.526985168457031250e+00
1.334010457199998200e+04	5.940187142886001311e+03	4.191479682922363281e+00
1.336889458299987018e+04	6.014713638838489715e+03	3.770856142044067383e+00
1.374701027800003067e+04	5.973993153801980952e+03	3.585402250289916992e+00
1.511103549800021574e+04	6.083790844426257536e+03	4.746163845062255859e+00
1.544012813699990511e+04	6.081833115411660401e+03	3.271814346313476562e+00
1.552304341399995610e+04	6.102060732267633284e+03	3.971627712249755859e+00
1.599486752300010994e+04	5.923604902598613990e+03	6.284531593322753906e+00
1.616512660899991170e+04	6.131686518613380031e+03	3.974946022033691406e+00
1.658515415500011295e+04	6.244579673841406475e+03	3.979464530944824219e+00
1.658805866899993271e+04	6.295443888585716195e+03	3.864710330963134766e+00
1.663990262700011954e+04	6.046283362042528097e+03	4.463205337524414062e+00
1.690914974500006065e+04	6.222114228923368501e+03	3.761263132095336914e+00
1.729114800899988040e+04	6.130044755241193343e+03	3.683606863021850586e+00
1.729414707199996337e+04	6.095282888788540731e+03	3.177829027175903320e+00
1.765214472200023010e+04	6.308602611441892805e+03	4.254973888397216797e+00
1.776586233799997717e+04	5.922555108022999775e+03	3.344997406005859375e+00
1.802915508100017905e+04	6.098161576762635377e+03	4.899376869201660156e+00
