jd	rv	rverr
1.222010565999988467e+04	5.958395161592816294e+03	2.569507122039794922e+00
1.223596666700020432e+04	5.942375363402341463e+03	2.604959011077880859e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.296716451644897461e+00
1.223890817099995911e+04	5.957750553311892872e+03	2.237316370010375977e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.692046880722045898e+00
1.230785856499988586e+04	6.064689643400575733e+03	2.735470056533813477e+00
1.233481468700012192e+04	6.137173099511550390e+03	2.667180776596069336e+00
1.253613091399986297e+04	5.963419888626842294e+03	2.361405134201049805e+00
1.253709064800012857e+04	5.963835264419249143e+03	2.659255504608154297e+00
1.253804892400000244e+04	5.984371363881466095e+03	2.519865512847900391e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.426897764205932617e+00
1.257400208299979568e+04	6.072125686883446178e+03	2.354969739913940430e+00
1.257500512700015679e+04	6.091593921097715793e+03	2.590736627578735352e+00
1.260100292799994349e+04	6.205990443554055673e+03	2.500479698181152344e+00
1.260204458299977705e+04	6.177146100413418026e+03	2.179379224777221680e+00
1.265187018499989063e+04	6.128517568378782016e+03	2.181513547897338867e+00
1.271175175900012255e+04	5.955705971501345630e+03	2.887034893035888672e+00
1.271280894700018689e+04	5.994266053586485214e+03	2.653966665267944336e+00
1.292504451399995014e+04	6.083981899499878637e+03	2.173668622970581055e+00
1.307182591400016099e+04	5.986447928115157993e+03	2.328877449035644531e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.267672061920166016e+00
1.333885441000014544e+04	5.905091941271697578e+03	2.849583387374877930e+00
1.334010457199998200e+04	5.940187142886001311e+03	3.158237457275390625e+00
1.336889458299987018e+04	6.002629363053762063e+03	2.746449470520019531e+00
1.374701027800003067e+04	5.959281529608822893e+03	2.754729747772216797e+00
1.511103549800021574e+04	6.033660731414594920e+03	4.074053287506103516e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.570181369781494141e+00
1.552304341399995610e+04	6.097435879247314006e+03	3.100068330764770508e+00
1.599486752300010994e+04	5.914670391115898383e+03	4.789769172668457031e+00
1.616512660899991170e+04	6.133001828775508329e+03	2.825686216354370117e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.743210315704345703e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.690896511077880859e+00
1.663990262700011954e+04	6.036489154676481121e+03	3.348836183547973633e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.658133983612060547e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.923561334609985352e+00
1.729414707199996337e+04	6.113243525397105259e+03	2.673371315002441406e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.827537775039672852e+00
1.776586233799997717e+04	5.917591611714669853e+03	2.794625759124755859e+00
1.802915508100017905e+04	6.098161576762635377e+03	3.264808177947998047e+00
