jd	rv	rverr
1.222010565999988467e+04	5.959258947370930400e+03	2.470857143402099609e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.458899736404418945e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.273099660873413086e+00
1.223890817099995911e+04	5.982563672299107566e+03	2.194672107696533203e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.621459960937500000e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.636573076248168945e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.574186325073242188e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.206927776336669922e+00
1.253709064800012857e+04	5.976412508855122724e+03	2.555056095123291016e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.581780910491943359e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.307451963424682617e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.290881633758544922e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.163239002227783203e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.478499650955200195e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.034044742584228516e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.225212812423706055e+00
1.271175175900012255e+04	5.968156701858606539e+03	2.880536794662475586e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.677623748779296875e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.182307243347167969e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.299657821655273438e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.429400920867919922e+00
1.333885441000014544e+04	5.911370202422851435e+03	2.857765674591064453e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.054333209991455078e+00
1.336889458299987018e+04	6.009041227434485336e+03	2.891221284866333008e+00
1.374701027800003067e+04	5.955041126698080916e+03	2.621816158294677734e+00
1.511103549800021574e+04	6.068004941203500493e+03	3.717587947845458984e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.498433113098144531e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.103096008300781250e+00
1.599486752300010994e+04	5.924534126693251892e+03	4.704205036163330078e+00
1.616512660899991170e+04	6.122149974618645501e+03	2.957481384277343750e+00
1.658515415500011295e+04	6.241466991252091248e+03	2.710583925247192383e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.598716974258422852e+00
1.663990262700011954e+04	6.039242880833698109e+03	3.292597055435180664e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.636467456817626953e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.838653802871704102e+00
1.729414707199996337e+04	6.084862927520734956e+03	2.537416458129882812e+00
1.765214472200023010e+04	6.293010841891489690e+03	2.866466999053955078e+00
1.776586233799997717e+04	5.923568311290509882e+03	2.751013040542602539e+00
1.802915508100017905e+04	6.085490537406411022e+03	3.308483839035034180e+00
