jd	rv	rverr
1.222010565999988467e+04	5.956055741777090589e+03	2.875314474105834961e+00
1.223596666700020432e+04	5.954697398403772240e+03	2.606122016906738281e+00
1.223790321800019592e+04	5.951081377648890339e+03	2.402671575546264648e+00
1.223890817099995911e+04	5.954725667130580405e+03	2.380604743957519531e+00
1.224300268500018865e+04	5.948934045994108601e+03	2.679354667663574219e+00
1.230785856499988586e+04	6.070574729333282448e+03	2.837028026580810547e+00
1.233481468700012192e+04	6.137173099511550390e+03	2.684625387191772461e+00
1.253613091399986297e+04	5.961530902556522051e+03	2.201926469802856445e+00
1.253709064800012857e+04	5.976338345429729088e+03	2.575989484786987305e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.332806348800659180e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.381220340728759766e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.304729223251342773e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.292806625366210938e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.594303846359252930e+00
1.260204458299977705e+04	6.178483768667025288e+03	2.098526239395141602e+00
1.265187018499989063e+04	6.130560334492933180e+03	2.291194438934326172e+00
1.271175175900012255e+04	5.956805335218945402e+03	2.944098234176635742e+00
1.271280894700018689e+04	5.993496062728721881e+03	2.777341604232788086e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.301263093948364258e+00
1.307182591400016099e+04	5.988406715056436951e+03	2.248462915420532227e+00
1.330301804400002584e+04	6.038495212450419785e+03	2.611618995666503906e+00
1.333885441000014544e+04	5.926258510070623743e+03	3.029353380203247070e+00
1.334010457199998200e+04	5.964646894963987506e+03	3.502484560012817383e+00
1.336889458299987018e+04	6.029663022248350899e+03	3.142027854919433594e+00
1.374701027800003067e+04	5.982288551059980819e+03	2.902798891067504883e+00
1.511103549800021574e+04	6.029422509781070403e+03	4.335351467132568359e+00
1.544012813699990511e+04	6.024075075970540638e+03	2.930187463760375977e+00
1.552304341399995610e+04	6.119616741952359007e+03	3.108726978302001953e+00
1.599486752300010994e+04	5.946192028185410891e+03	5.496051788330078125e+00
1.616512660899991170e+04	6.059479698883806122e+03	3.012728691101074219e+00
1.658515415500011295e+04	6.235202363083546516e+03	3.315387010574340820e+00
1.658805866899993271e+04	6.242453030503354967e+03	2.914717674255371094e+00
1.663990262700011954e+04	6.063217980379929941e+03	3.776088476181030273e+00
1.690914974500006065e+04	6.185752337708312552e+03	3.229307413101196289e+00
1.729114800899988040e+04	6.099653019770325045e+03	3.014411687850952148e+00
1.729414707199996337e+04	6.081440503566540428e+03	2.827850818634033203e+00
1.765214472200023010e+04	6.265520205119843013e+03	3.236180782318115234e+00
1.776586233799997717e+04	5.967645380023721373e+03	2.955950498580932617e+00
1.802915508100017905e+04	6.057210278282043873e+03	3.990797758102416992e+00
