jd	rv	rverr
1.222010565999988467e+04	5.974280312928967760e+03	2.673636198043823242e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.606605052947998047e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.193131446838378906e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.305947542190551758e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.639985084533691406e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.894676446914672852e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.545320272445678711e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.455148458480834961e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.527853250503540039e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.305148839950561523e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.329892873764038086e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.168424367904663086e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.244955301284790039e+00
1.260100292799994349e+04	6.238763043107781414e+03	2.265111684799194336e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.133715152740478516e+00
1.265187018499989063e+04	6.158888581716084445e+03	2.082789421081542969e+00
1.271175175900012255e+04	5.980555081562648411e+03	2.936128854751586914e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.612966537475585938e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.372639894485473633e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.422419786453247070e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.761317253112792969e+00
1.333885441000014544e+04	5.926258510070623743e+03	3.237157583236694336e+00
1.334010457199998200e+04	5.964289438159976271e+03	3.554947853088378906e+00
1.336889458299987018e+04	6.019160172446281649e+03	3.148648262023925781e+00
1.374701027800003067e+04	5.978597830008038727e+03	3.105659723281860352e+00
1.511103549800021574e+04	6.045960953643851099e+03	4.415650844573974609e+00
1.544012813699990511e+04	6.050184964263535221e+03	2.921010494232177734e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.439045667648315430e+00
1.599486752300010994e+04	5.930678784614836331e+03	5.739194393157958984e+00
1.616512660899991170e+04	6.098539830016859923e+03	3.168731212615966797e+00
1.658515415500011295e+04	6.238829827096182271e+03	3.206788778305053711e+00
1.658805866899993271e+04	6.266921507690211001e+03	2.885655403137207031e+00
1.663990262700011954e+04	6.065295374269908280e+03	3.517617702484130859e+00
1.690914974500006065e+04	6.186655386476340936e+03	3.293092489242553711e+00
1.729114800899988040e+04	6.111706757674008259e+03	3.190871715545654297e+00
1.729414707199996337e+04	6.085772520120415720e+03	2.949720859527587891e+00
1.765214472200023010e+04	6.270388815869213431e+03	3.520568132400512695e+00
1.776586233799997717e+04	5.952354626729327720e+03	3.004757165908813477e+00
1.802915508100017905e+04	6.072946012128799339e+03	4.318958759307861328e+00
