jd	rv	rverr
1.222010565999988467e+04	5.980868860764305282e+03	2.763701438903808594e+00
1.223596666700020432e+04	5.972322118320847949e+03	2.637832164764404297e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.330309629440307617e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.257663965225219727e+00
1.224300268500018865e+04	5.958192477143616998e+03	2.443252801895141602e+00
1.230785856499988586e+04	6.089106860572821461e+03	2.743538618087768555e+00
1.233481468700012192e+04	6.161199868061870802e+03	2.705541372299194336e+00
1.253613091399986297e+04	5.994359124679293018e+03	2.295317888259887695e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.905783891677856445e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.589347362518310547e+00
1.257306518500018865e+04	6.098418457409163238e+03	2.427961826324462891e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.388572692871093750e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.603712081909179688e+00
1.260100292799994349e+04	6.241216979977423762e+03	2.580847024917602539e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.068362236022949219e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.201819181442260742e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.200978279113769531e+00
1.271280894700018689e+04	6.018969018074218184e+03	2.734423398971557617e+00
1.292504451399995014e+04	6.105971355129091535e+03	2.284323215484619141e+00
1.307182591400016099e+04	6.006105598398906295e+03	2.342757225036621094e+00
1.330301804400002584e+04	6.129698775466851657e+03	2.423832416534423828e+00
1.333885441000014544e+04	5.914626303989214648e+03	2.791369676589965820e+00
1.334010457199998200e+04	5.950465321134672195e+03	2.955849409103393555e+00
1.336889458299987018e+04	6.015723570190173632e+03	2.888358592987060547e+00
1.374701027800003067e+04	5.973993153801980952e+03	2.711254119873046875e+00
1.511103549800021574e+04	6.056729919266450452e+03	4.083217144012451172e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.596748590469360352e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.190151929855346680e+00
1.599486752300010994e+04	5.939078883179274271e+03	4.841840744018554688e+00
1.616512660899991170e+04	6.122149974618645501e+03	3.081203699111938477e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.789101123809814453e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.711897134780883789e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.319844722747802734e+00
1.690914974500006065e+04	6.222585384802339831e+03	2.692188024520874023e+00
1.729114800899988040e+04	6.135665906630587415e+03	2.935930252075195312e+00
1.729414707199996337e+04	6.118611648629273986e+03	2.787784337997436523e+00
1.765214472200023010e+04	6.296271851331592188e+03	3.096869468688964844e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.873453378677368164e+00
1.802915508100017905e+04	6.106400260812981287e+03	3.282083749771118164e+00
