jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.713754415512084961e+00
1.223596666700020432e+04	5.954697398403772240e+03	2.667744636535644531e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.240248918533325195e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.351011276245117188e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.620388269424438477e+00
1.230785856499988586e+04	6.074097492039480130e+03	2.795972108840942383e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.577183246612548828e+00
1.253613091399986297e+04	5.991865924819736392e+03	2.222903490066528320e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.551628112792968750e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.384725332260131836e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.248516321182250977e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.316392421722412109e+00
1.257500512700015679e+04	6.092361730678261665e+03	2.256491422653198242e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.501029729843139648e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.121108770370483398e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.198318481445312500e+00
1.271175175900012255e+04	5.965851091839751462e+03	2.885719299316406250e+00
1.271280894700018689e+04	6.002424030379785108e+03	2.725525379180908203e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.261213541030883789e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.391116380691528320e+00
1.330301804400002584e+04	6.028345729557579034e+03	2.312412738800048828e+00
1.333885441000014544e+04	5.941898267719810974e+03	2.618643522262573242e+00
1.334010457199998200e+04	5.973670566152966785e+03	2.797747611999511719e+00
1.336889458299987018e+04	6.043726807107923378e+03	2.602781534194946289e+00
1.374701027800003067e+04	5.991725846941320924e+03	2.462772607803344727e+00
1.511103549800021574e+04	6.001161882151660393e+03	3.705979585647583008e+00
1.544012813699990511e+04	6.005137227168554091e+03	2.410099029541015625e+00
1.552304341399995610e+04	6.134461969375086483e+03	2.941786289215087891e+00
1.599486752300010994e+04	5.968041882072706358e+03	4.857142925262451172e+00
1.616512660899991170e+04	6.057130463320601848e+03	2.702961206436157227e+00
1.658515415500011295e+04	6.224418128520424943e+03	2.616521358489990234e+00
1.658805866899993271e+04	6.241950246104730468e+03	2.568605899810791016e+00
1.663990262700011954e+04	6.067036851468397799e+03	3.150497913360595703e+00
1.690914974500006065e+04	6.151689512680459302e+03	2.670084476470947266e+00
1.729114800899988040e+04	6.080900579531822586e+03	2.685056924819946289e+00
1.729414707199996337e+04	6.058039761577630998e+03	2.502209424972534180e+00
1.765214472200023010e+04	6.231745308684694464e+03	2.597493886947631836e+00
1.776586233799997717e+04	5.976672595788179024e+03	2.470262289047241211e+00
1.802915508100017905e+04	6.040972850675272639e+03	3.227535247802734375e+00
