jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.956878185272216797e+00
1.223596666700020432e+04	5.968959679490133567e+03	2.657014608383178711e+00
1.223790321800019592e+04	5.988911268431296776e+03	2.336401224136352539e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.494963407516479492e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.659191846847534180e+00
1.230785856499988586e+04	6.089106860572821461e+03	2.761892080307006836e+00
1.233481468700012192e+04	6.161199868061870802e+03	2.750494241714477539e+00
1.253613091399986297e+04	5.996575302332232241e+03	2.346385240554809570e+00
1.253709064800012857e+04	5.996364651563228108e+03	2.737640142440795898e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.337879896163940430e+00
1.257306518500018865e+04	6.106301593273063190e+03	2.459943294525146484e+00
1.257400208299979568e+04	6.109830154225848673e+03	2.346461296081542969e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.368289709091186523e+00
1.260100292799994349e+04	6.251670751042100164e+03	2.491104364395141602e+00
1.260204458299977705e+04	6.203188914431975718e+03	2.118710041046142578e+00
1.265187018499989063e+04	6.166727001397026470e+03	2.210026979446411133e+00
1.271175175900012255e+04	5.981791865744948154e+03	3.183681964874267578e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.926851272583007812e+00
1.292504451399995014e+04	6.105971355129091535e+03	2.234224319458007812e+00
1.307182591400016099e+04	5.997810201140906429e+03	2.368247509002685547e+00
1.330301804400002584e+04	6.151266153954486072e+03	2.516058683395385742e+00
1.333885441000014544e+04	5.924502581910568551e+03	3.061561107635498047e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.245402336120605469e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.899039030075073242e+00
1.374701027800003067e+04	5.960298004792159190e+03	2.799988031387329102e+00
1.511103549800021574e+04	6.115397551307250978e+03	4.091168403625488281e+00
1.544012813699990511e+04	6.127000822753601824e+03	2.959426403045654297e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.331194162368774414e+00
1.599486752300010994e+04	5.911928525653551333e+03	5.032009124755859375e+00
1.616512660899991170e+04	6.156049203855189262e+03	3.060291528701782227e+00
1.658515415500011295e+04	6.283268987847492099e+03	2.743193149566650391e+00
1.658805866899993271e+04	6.343801713858192670e+03	2.682034015655517578e+00
1.663990262700011954e+04	6.037536576730340130e+03	3.479265451431274414e+00
1.690914974500006065e+04	6.268614696645177901e+03	2.710882663726806641e+00
1.729114800899988040e+04	6.158966309867493692e+03	3.010934114456176758e+00
1.729414707199996337e+04	6.165825394001192763e+03	2.850171566009521484e+00
1.765214472200023010e+04	6.346674623995437287e+03	2.920876741409301758e+00
1.776586233799997717e+04	5.957012744227213261e+03	2.952347755432128906e+00
1.802915508100017905e+04	6.143464523292059312e+03	3.368773698806762695e+00
