jd	rv	rverr
1.222010565999988467e+04	5.980868860764305282e+03	2.721680641174316406e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.748014688491821289e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.343962192535400391e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.342867612838745117e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.678110361099243164e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.717376947402954102e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.580850601196289062e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.420024633407592773e+00
1.253709064800012857e+04	5.992226768681706744e+03	2.660197257995605469e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.332218885421752930e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.372977733612060547e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.222833156585693359e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.235296487808227539e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.633572340011596680e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.146440982818603516e+00
1.265187018499989063e+04	6.158888581716084445e+03	2.236390352249145508e+00
1.271175175900012255e+04	5.972863898093884927e+03	3.011868953704833984e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.696227073669433594e+00
1.292504451399995014e+04	6.110493142800885835e+03	2.275938510894775391e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.286861658096313477e+00
1.330301804400002584e+04	6.069254493132430071e+03	2.998017549514770508e+00
1.333885441000014544e+04	5.931188196582083037e+03	3.197288990020751953e+00
1.334010457199998200e+04	5.963603699134737326e+03	3.402049303054809570e+00
1.336889458299987018e+04	6.019160172446281649e+03	3.200639724731445312e+00
1.374701027800003067e+04	5.976135168029526540e+03	3.014999628067016602e+00
1.511103549800021574e+04	6.053730663092443137e+03	4.330695629119873047e+00
1.544012813699990511e+04	6.059902554267318919e+03	3.109637260437011719e+00
1.552304341399995610e+04	6.127040173642679292e+03	3.565307617187500000e+00
1.599486752300010994e+04	5.936633671418501763e+03	5.295413494110107422e+00
1.616512660899991170e+04	6.113045323512968025e+03	3.238128662109375000e+00
1.658515415500011295e+04	6.249963066014097421e+03	3.151639223098754883e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.809927225112915039e+00
1.663990262700011954e+04	6.051280259158250374e+03	4.268737316131591797e+00
1.690914974500006065e+04	6.211480502488251659e+03	3.243635654449462891e+00
1.729114800899988040e+04	6.119166725757720997e+03	3.170440673828125000e+00
1.729414707199996337e+04	6.088224275712840608e+03	3.200689315795898438e+00
1.765214472200023010e+04	6.283722963499545585e+03	3.438817024230957031e+00
1.776586233799997717e+04	5.970981643527826236e+03	3.045313596725463867e+00
1.802915508100017905e+04	6.077360917216938105e+03	4.317939758300781250e+00
