jd	rv	rverr
1.222010565999988467e+04	5.959258947370930400e+03	2.848557472229003906e+00
1.223596666700020432e+04	5.943674313985338813e+03	2.643174648284912109e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.285424947738647461e+00
1.223890817099995911e+04	5.965404655067959538e+03	2.357600450515747070e+00
1.224300268500018865e+04	5.952457899338915013e+03	2.745349645614624023e+00
1.230785856499988586e+04	6.069527716268901713e+03	2.905657291412353516e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.539214372634887695e+00
1.253613091399986297e+04	5.964030646247731056e+03	2.241484403610229492e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.497480869293212891e+00
1.253804892400000244e+04	5.983586104083180544e+03	2.299286365509033203e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.387785911560058594e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.052255392074584961e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.282795906066894531e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.577857732772827148e+00
1.260204458299977705e+04	6.178483768667025288e+03	1.981015920639038086e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.201101064682006836e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.159255981445312500e+00
1.271280894700018689e+04	5.997860798440859071e+03	2.801327228546142578e+00
1.292504451399995014e+04	6.087020418663800228e+03	2.158804178237915039e+00
1.307182591400016099e+04	5.983893652493512491e+03	2.357090950012207031e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.235859870910644531e+00
1.333885441000014544e+04	5.903147877951636474e+03	2.750302791595458984e+00
1.334010457199998200e+04	5.940187142886001311e+03	2.908515691757202148e+00
1.336889458299987018e+04	6.014798708649970649e+03	2.910816669464111328e+00
1.374701027800003067e+04	5.960298004792159190e+03	2.788225173950195312e+00
1.511103549800021574e+04	6.062455771962282597e+03	4.347845077514648438e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.437475442886352539e+00
1.552304341399995610e+04	6.102060732267633284e+03	3.028370141983032227e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.804565906524658203e+00
1.616512660899991170e+04	6.128120130362833152e+03	2.818249464035034180e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.690212011337280273e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.655639171600341797e+00
1.663990262700011954e+04	6.039242880833698109e+03	3.283982992172241211e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.677290439605712891e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.941611051559448242e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.609728336334228516e+00
1.765214472200023010e+04	6.296271851331592188e+03	2.809107542037963867e+00
1.776586233799997717e+04	5.923568311290509882e+03	2.735606193542480469e+00
1.802915508100017905e+04	6.085490537406411022e+03	3.361790180206298828e+00
