jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.592604875564575195e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.526939153671264648e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.228288412094116211e+00
1.223890817099995911e+04	5.965404655067959538e+03	2.246303081512451172e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.582840681076049805e+00
1.230785856499988586e+04	6.077098929490704904e+03	2.727251052856445312e+00
1.233481468700012192e+04	6.137173099511550390e+03	2.659716606140136719e+00
1.253613091399986297e+04	5.969736867448606063e+03	2.343396663665771484e+00
1.253709064800012857e+04	5.968014591567902244e+03	2.568440675735473633e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.291825771331787109e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.167922973632812500e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.301339387893676758e+00
1.257500512700015679e+04	6.103021632439988025e+03	2.283304214477539062e+00
1.260100292799994349e+04	6.205990443554055673e+03	2.455128192901611328e+00
1.260204458299977705e+04	6.180085371463945194e+03	2.041905403137207031e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.215098857879638672e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.035123825073242188e+00
1.271280894700018689e+04	5.998068019776517758e+03	2.763864517211914062e+00
1.292504451399995014e+04	6.086549262784828898e+03	2.216818332672119141e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.199401378631591797e+00
1.330301804400002584e+04	6.069254493132430071e+03	2.137772321701049805e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.697730302810668945e+00
1.334010457199998200e+04	5.946581011729680540e+03	3.177998304367065430e+00
1.336889458299987018e+04	6.016472838914371096e+03	2.687793970108032227e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.631282091140747070e+00
1.511103549800021574e+04	6.033660731414594920e+03	3.927052736282348633e+00
1.544012813699990511e+04	6.047683039295108756e+03	2.414634943008422852e+00
1.552304341399995610e+04	6.103394583286109992e+03	2.962653160095214844e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.760627746582031250e+00
1.616512660899991170e+04	6.100930509847195935e+03	2.904509305953979492e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.598805665969848633e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.660860061645507812e+00
1.663990262700011954e+04	6.037536576730340130e+03	3.240397453308105469e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.649360418319702148e+00
1.729114800899988040e+04	6.110888778717460809e+03	2.877638816833496094e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.446634292602539062e+00
1.765214472200023010e+04	6.276657806592193083e+03	2.775239229202270508e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.738298416137695312e+00
1.802915508100017905e+04	6.072946012128799339e+03	3.311026334762573242e+00
