jd	rv	rverr
1.222010565999988467e+04	5.974280312928967760e+03	2.669092893600463867e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.623459577560424805e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.344876766204833984e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.296997785568237305e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.850512504577636719e+00
1.230785856499988586e+04	6.085459765065228567e+03	2.839929819107055664e+00
1.233481468700012192e+04	6.155958258908314747e+03	2.569373607635498047e+00
1.253613091399986297e+04	5.991950994631217327e+03	2.318991661071777344e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.681846380233764648e+00
1.253804892400000244e+04	6.004995339972549118e+03	2.234663963317871094e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.395148038864135742e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.186001300811767578e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.309106111526489258e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.562680244445800781e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.166680574417114258e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.150979757308959961e+00
1.271175175900012255e+04	5.981791865744948154e+03	2.844806671142578125e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.426307916641235352e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.197958230972290039e+00
1.307182591400016099e+04	6.001801938448857982e+03	2.210128784179687500e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.229219436645507812e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.744665861129760742e+00
1.334010457199998200e+04	5.963563618165866501e+03	2.903145790100097656e+00
1.336889458299987018e+04	6.015303674325812608e+03	2.728485584259033203e+00
1.374701027800003067e+04	5.973993153801980952e+03	2.673084735870361328e+00
1.511103549800021574e+04	6.068004941203500493e+03	3.649383068084716797e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.598156690597534180e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.038918495178222656e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.749449253082275391e+00
1.616512660899991170e+04	6.111764913786319084e+03	2.706561803817749023e+00
1.658515415500011295e+04	6.241462628697656328e+03	2.681186437606811523e+00
1.658805866899993271e+04	6.288698288790721563e+03	2.589446067810058594e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.132935762405395508e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.796324253082275391e+00
1.729114800899988040e+04	6.119166725757720997e+03	2.622373819351196289e+00
1.729414707199996337e+04	6.095282888788540731e+03	2.444236755371093750e+00
1.765214472200023010e+04	6.296271851331592188e+03	2.975033998489379883e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.621703386306762695e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.384536981582641602e+00
