jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.530264854431152344e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.572002649307250977e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.321008205413818359e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.236511468887329102e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.498636960983276367e+00
1.230785856499988586e+04	6.074097492039480130e+03	2.785831451416015625e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.534206151962280273e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.178774356842041016e+00
1.253709064800012857e+04	5.992601948363109841e+03	2.518646717071533203e+00
1.253804892400000244e+04	6.003972320957560441e+03	2.589247465133666992e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.260097742080688477e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.331967830657958984e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.276202917098999023e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.340705871582031250e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.068510532379150391e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.211696147918701172e+00
1.271175175900012255e+04	5.972863898093884927e+03	2.896015882492065430e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.707997798919677734e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.265281200408935547e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.334020614624023438e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.147037982940673828e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.569043397903442383e+00
1.334010457199998200e+04	5.953443037196157093e+03	3.033217430114746094e+00
1.336889458299987018e+04	6.015723570190173632e+03	2.840459823608398438e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.624550342559814453e+00
1.511103549800021574e+04	6.053165712293121032e+03	3.794483423233032227e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.399159669876098633e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.178059101104736328e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.710451602935791016e+00
1.616512660899991170e+04	6.113045323512968025e+03	2.849061012268066406e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.836010932922363281e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.616615533828735352e+00
1.663990262700011954e+04	6.063359763399064832e+03	3.259706974029541016e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.715029716491699219e+00
1.729114800899988040e+04	6.113558662031631684e+03	2.757352828979492188e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.391624212265014648e+00
1.765214472200023010e+04	6.276175744327134453e+03	2.721681833267211914e+00
1.776586233799997717e+04	5.941025072861841181e+03	2.744069814682006836e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.154294490814208984e+00
