jd	rv	rverr
1.222010565999988467e+04	5.980430424043595849e+03	2.709197282791137695e+00
1.223596666700020432e+04	5.976146442602359457e+03	2.578059434890747070e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.228118658065795898e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.286828994750976562e+00
1.224300268500018865e+04	5.971144355941589311e+03	2.571600914001464844e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.716012954711914062e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.487989425659179688e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.153101444244384766e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.516603231430053711e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.262065887451171875e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.338962316513061523e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.086608648300170898e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.139257192611694336e+00
1.260100292799994349e+04	6.241216979977423762e+03	2.413372039794921875e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.013509750366210938e+00
1.265187018499989063e+04	6.159925779032986611e+03	2.194804191589355469e+00
1.271175175900012255e+04	5.968156701858606539e+03	2.923910379409790039e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.798394918441772461e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.219833850860595703e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.287783861160278320e+00
1.330301804400002584e+04	6.068838959822503966e+03	2.405925035476684570e+00
1.333885441000014544e+04	5.933388559975195676e+03	2.669553995132446289e+00
1.334010457199998200e+04	5.964289438159976271e+03	2.764214515686035156e+00
1.336889458299987018e+04	6.029392543873385875e+03	2.656539678573608398e+00
1.374701027800003067e+04	5.987000109849694127e+03	2.597606182098388672e+00
1.511103549800021574e+04	6.033660731414594920e+03	3.877208948135375977e+00
1.544012813699990511e+04	6.031964755666092969e+03	2.484916448593139648e+00
1.552304341399995610e+04	6.130447873975655966e+03	3.235112905502319336e+00
1.599486752300010994e+04	5.946192028185410891e+03	4.438047885894775391e+00
1.616512660899991170e+04	6.100300120731350034e+03	2.713552474975585938e+00
1.658515415500011295e+04	6.234508716928394279e+03	2.673452615737915039e+00
1.658805866899993271e+04	6.266921507690211001e+03	2.740774393081665039e+00
1.663990262700011954e+04	6.056223714982144884e+03	2.887520790100097656e+00
1.690914974500006065e+04	6.185752337708312552e+03	2.847872972488403320e+00
1.729114800899988040e+04	6.100353209757129662e+03	2.686138868331909180e+00
1.729414707199996337e+04	6.084125655821233522e+03	2.479358911514282227e+00
1.765214472200023010e+04	6.270388815869213431e+03	3.137394189834594727e+00
1.776586233799997717e+04	5.970981643527826236e+03	2.621840953826904297e+00
1.802915508100017905e+04	6.063815185696512344e+03	3.429985046386718750e+00
