jd	rv	rverr
1.222010565999988467e+04	5.985266315634704370e+03	2.635632514953613281e+00
1.223596666700020432e+04	5.974483218724046310e+03	2.667213201522827148e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.131004095077514648e+00
1.223890817099995911e+04	5.991624152541131480e+03	2.212889909744262695e+00
1.224300268500018865e+04	5.981068621961727331e+03	2.624099254608154297e+00
1.230785856499988586e+04	6.085459765065228567e+03	2.773470640182495117e+00
1.233481468700012192e+04	6.157234306080528768e+03	2.583974838256835938e+00
1.253613091399986297e+04	5.994359124679293018e+03	2.370596647262573242e+00
1.253709064800012857e+04	6.002267187713674502e+03	2.604793787002563477e+00
1.253804892400000244e+04	6.008677335915621370e+03	2.533086776733398438e+00
1.257306518500018865e+04	6.113714663896600541e+03	2.398240804672241211e+00
1.257400208299979568e+04	6.109112514021304378e+03	2.065198421478271484e+00
1.257500512700015679e+04	6.114178865407295234e+03	2.262557029724121094e+00
1.260100292799994349e+04	6.251670751042100164e+03	2.515609979629516602e+00
1.260204458299977705e+04	6.202704670889699628e+03	2.054660558700561523e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.195797443389892578e+00
1.271175175900012255e+04	5.997492699156224262e+03	3.093255281448364258e+00
1.271280894700018689e+04	6.024753765254921746e+03	2.760813713073730469e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.199193954467773438e+00
1.307182591400016099e+04	6.008321776051845518e+03	2.335271835327148438e+00
1.330301804400002584e+04	6.129698775466851657e+03	2.246459960937500000e+00
1.333885441000014544e+04	5.931188196582083037e+03	2.807287454605102539e+00
1.334010457199998200e+04	5.964289438159976271e+03	3.093297481536865234e+00
1.336889458299987018e+04	6.017537302196491510e+03	2.908427238464355469e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.639051675796508789e+00
1.511103549800021574e+04	6.068004941203500493e+03	3.658428668975830078e+00
1.544012813699990511e+04	6.108811152037204010e+03	2.617612361907958984e+00
1.552304341399995610e+04	6.123725177591444663e+03	3.039558887481689453e+00
1.599486752300010994e+04	5.939078883179274271e+03	4.385088920593261719e+00
1.616512660899991170e+04	6.152934339988656575e+03	2.951033592224121094e+00
1.658515415500011295e+04	6.271644961555648479e+03	2.716295480728149414e+00
1.658805866899993271e+04	6.310780448701676505e+03	2.520454168319702148e+00
1.663990262700011954e+04	6.063217980379929941e+03	3.296701192855834961e+00
1.690914974500006065e+04	6.236072221837894176e+03	2.641516447067260742e+00
1.729114800899988040e+04	6.130925991237047128e+03	2.834195137023925781e+00
1.729414707199996337e+04	6.118448052837964497e+03	2.721112489700317383e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.924104690551757812e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.697674751281738281e+00
1.802915508100017905e+04	6.104602888385794358e+03	3.283483266830444336e+00
