jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.728124618530273438e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.727044582366943359e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.359871387481689453e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.344346761703491211e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.668560504913330078e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.819042682647705078e+00
1.233481468700012192e+04	6.134335257851635106e+03	2.677679538726806641e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.317314147949218750e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.595865488052368164e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.355686664581298828e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.527685880661010742e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.282382726669311523e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.250432729721069336e+00
1.260100292799994349e+04	6.216612172964476486e+03	2.493110656738281250e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.178549289703369141e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.255303144454956055e+00
1.271175175900012255e+04	5.957156520850956440e+03	3.057269334793090820e+00
1.271280894700018689e+04	5.999858848372052307e+03	3.030390739440917969e+00
1.292504451399995014e+04	6.100945692420064006e+03	1.960818767547607422e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.374685049057006836e+00
1.330301804400002584e+04	6.068838959822503966e+03	2.447234630584716797e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.853827953338623047e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.356516361236572266e+00
1.336889458299987018e+04	6.015303674325812608e+03	3.070325613021850586e+00
1.374701027800003067e+04	5.974165474702160282e+03	2.804503917694091797e+00
1.511103549800021574e+04	6.029422509781070403e+03	4.046483993530273438e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.640985727310180664e+00
1.552304341399995610e+04	6.114454749417240237e+03	3.246813058853149414e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.901210784912109375e+00
1.616512660899991170e+04	6.100300120731350034e+03	3.038368701934814453e+00
1.658515415500011295e+04	6.235202363083546516e+03	2.928161382675170898e+00
1.658805866899993271e+04	6.264741321111359866e+03	2.842436790466308594e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.487155914306640625e+00
1.690914974500006065e+04	6.186096979508671211e+03	2.777701854705810547e+00
1.729114800899988040e+04	6.108266883502074052e+03	3.110077619552612305e+00
1.729414707199996337e+04	6.084594630422987393e+03	2.805893898010253906e+00
1.765214472200023010e+04	6.281478429242779384e+03	3.201775550842285156e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.906880617141723633e+00
1.802915508100017905e+04	6.072946012128799339e+03	3.443847417831420898e+00
