jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.667596817016601562e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.617878913879394531e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.354780197143554688e+00
1.223890817099995911e+04	5.968033639434303041e+03	2.317517757415771484e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.547577142715454102e+00
1.230785856499988586e+04	6.077098929490704904e+03	2.761858224868774414e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.747882127761840820e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.409501075744628906e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.508637666702270508e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.563059568405151367e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.335749149322509766e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.396620988845825195e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.340646266937255859e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.450463771820068359e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.060340881347656250e+00
1.265187018499989063e+04	6.131448114320439345e+03	2.201981067657470703e+00
1.271175175900012255e+04	5.957156520850956440e+03	3.023111343383789062e+00
1.271280894700018689e+04	5.994266053586485214e+03	2.677310466766357422e+00
1.292504451399995014e+04	6.104974511440712376e+03	2.205393791198730469e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.204399585723876953e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.373375654220581055e+00
1.333885441000014544e+04	5.911370202422851435e+03	2.835335969924926758e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.090065479278564453e+00
1.336889458299987018e+04	6.014713638838489715e+03	2.929721355438232422e+00
1.374701027800003067e+04	5.973993153801980952e+03	2.831904411315917969e+00
1.511103549800021574e+04	6.053730663092443137e+03	4.065302848815917969e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.414613485336303711e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.132863283157348633e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.874339580535888672e+00
1.616512660899991170e+04	6.111764913786319084e+03	2.746403932571411133e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.907937765121459961e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.675625801086425781e+00
1.663990262700011954e+04	6.037443054469641538e+03	3.381935596466064453e+00
1.690914974500006065e+04	6.222585384802339831e+03	2.758413314819335938e+00
1.729114800899988040e+04	6.123673244488993078e+03	3.001134872436523438e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.801123619079589844e+00
1.765214472200023010e+04	6.296671025062387343e+03	2.893702745437622070e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.769858598709106445e+00
1.802915508100017905e+04	6.095991205931262812e+03	3.436016082763671875e+00
