jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.705235242843627930e+00
1.223596666700020432e+04	5.967114318964162521e+03	2.684973001480102539e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.433219194412231445e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.338873147964477539e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.567967653274536133e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.744678974151611328e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.637375593185424805e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.203113794326782227e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.502687215805053711e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.662402391433715820e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.432867050170898438e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.381746292114257812e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.583011865615844727e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.433413505554199219e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.087574481964111328e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.203984260559082031e+00
1.271175175900012255e+04	5.987216702184770838e+03	3.158036470413208008e+00
1.271280894700018689e+04	6.015422261318628443e+03	2.675031661987304688e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.221094846725463867e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.274549007415771484e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.387835979461669922e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.757766485214233398e+00
1.334010457199998200e+04	5.964289438159976271e+03	3.111825466156005859e+00
1.336889458299987018e+04	6.015723570190173632e+03	2.798721551895141602e+00
1.374701027800003067e+04	5.976135168029526540e+03	2.665755033493041992e+00
1.511103549800021574e+04	6.053730663092443137e+03	4.077175140380859375e+00
1.544012813699990511e+04	6.081833115411660401e+03	2.361279964447021484e+00
1.552304341399995610e+04	6.119476049571832846e+03	3.271217107772827148e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.780694007873535156e+00
1.616512660899991170e+04	6.128120130362833152e+03	2.938826799392700195e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.744198322296142578e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.577162027359008789e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.540981054306030273e+00
1.690914974500006065e+04	6.208461614819287206e+03	2.793863296508789062e+00
1.729114800899988040e+04	6.111213789022862329e+03	2.952781438827514648e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.595886230468750000e+00
1.765214472200023010e+04	6.291874396461193101e+03	2.781732082366943359e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.786176204681396484e+00
1.802915508100017905e+04	6.082667964687017957e+03	3.584569692611694336e+00
