jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.670196056365966797e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.703940629959106445e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.376957654953002930e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.333709955215454102e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.722692966461181641e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.921769618988037109e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.734493017196655273e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.191042900085449219e+00
1.253709064800012857e+04	5.976338345429729088e+03	2.681422472000122070e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.525177717208862305e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.424569606781005859e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.239211559295654297e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.516750574111938477e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.522720813751220703e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.164016962051391602e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.319054603576660156e+00
1.271175175900012255e+04	5.965851091839751462e+03	3.022678136825561523e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.849887847900390625e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.271883487701416016e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.220047950744628906e+00
1.330301804400002584e+04	6.133078664515305718e+03	3.177038431167602539e+00
1.333885441000014544e+04	5.922327848524761066e+03	3.518047809600830078e+00
1.334010457199998200e+04	5.946581011729680540e+03	4.354661464691162109e+00
1.336889458299987018e+04	6.009041227434485336e+03	3.592876672744750977e+00
1.374701027800003067e+04	5.964779438835430483e+03	3.751105785369873047e+00
1.511103549800021574e+04	6.088340988701878814e+03	4.624682903289794922e+00
1.544012813699990511e+04	6.109214688322434085e+03	3.248696804046630859e+00
1.552304341399995610e+04	6.103394583286109992e+03	3.617803335189819336e+00
1.599486752300010994e+04	5.914670391115898383e+03	6.282669067382812500e+00
1.616512660899991170e+04	6.137429821526951855e+03	3.454926490783691406e+00
1.658515415500011295e+04	6.267232237744727172e+03	3.390690803527832031e+00
1.658805866899993271e+04	6.309489132588940265e+03	3.056177139282226562e+00
1.663990262700011954e+04	6.036489154676481121e+03	4.384079456329345703e+00
1.690914974500006065e+04	6.231580972047144314e+03	3.600031137466430664e+00
1.729114800899988040e+04	6.130044755241193343e+03	3.705321073532104492e+00
1.729414707199996337e+04	6.114855489260808099e+03	3.155125141143798828e+00
1.765214472200023010e+04	6.301147005912614986e+03	3.817752838134765625e+00
1.776586233799997717e+04	5.927501154113590019e+03	3.382483720779418945e+00
1.802915508100017905e+04	6.098161576762635377e+03	4.544158935546875000e+00
