jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.614513397216796875e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.573363542556762695e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.209746360778808594e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.258423805236816406e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.640839815139770508e+00
1.230785856499988586e+04	6.069527716268901713e+03	2.784386873245239258e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.603710651397705078e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.281582832336425781e+00
1.253709064800012857e+04	5.976338345429729088e+03	2.596423149108886719e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.668326139450073242e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.428753852844238281e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.259046316146850586e+00
1.257500512700015679e+04	6.104817914228566224e+03	2.348452091217041016e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.476559638977050781e+00
1.260204458299977705e+04	6.195190716194854758e+03	2.066951751708984375e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.179208993911743164e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.036748409271240234e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.798394918441772461e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.292187929153442383e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.383939504623413086e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.568734407424926758e+00
1.333885441000014544e+04	5.911054462545624119e+03	2.747576475143432617e+00
1.334010457199998200e+04	5.946250002911931006e+03	3.254240512847900391e+00
1.336889458299987018e+04	6.009041227434485336e+03	3.040523529052734375e+00
1.374701027800003067e+04	5.952299261235733866e+03	3.037177324295043945e+00
1.511103549800021574e+04	6.088340988701878814e+03	3.932862997055053711e+00
1.544012813699990511e+04	6.112364452624446130e+03	2.545037508010864258e+00
1.552304341399995610e+04	6.103394583286109992e+03	3.378680467605590820e+00
1.599486752300010994e+04	5.923604902598613990e+03	5.251059532165527344e+00
1.616512660899991170e+04	6.152609329683255055e+03	3.140627145767211914e+00
1.658515415500011295e+04	6.267232237744727172e+03	2.979617834091186523e+00
1.658805866899993271e+04	6.321679200318714720e+03	2.642474412918090820e+00
1.663990262700011954e+04	6.037443054469641538e+03	3.693187475204467773e+00
1.690914974500006065e+04	6.232320425023863208e+03	2.906349420547485352e+00
1.729114800899988040e+04	6.130044755241193343e+03	3.028263568878173828e+00
1.729414707199996337e+04	6.118448052837964497e+03	2.829495191574096680e+00
1.765214472200023010e+04	6.298880658883674187e+03	2.978725671768188477e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.909379482269287109e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.692981004714965820e+00
