jd	rv	rverr
1.222010565999988467e+04	5.951647380520604202e+03	2.712690353393554688e+00
1.223596666700020432e+04	5.940553996925762476e+03	2.436359167098999023e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.323006868362426758e+00
1.223890817099995911e+04	5.954394658312830870e+03	2.356575727462768555e+00
1.224300268500018865e+04	5.952457899338915013e+03	2.568887710571289062e+00
1.230785856499988586e+04	6.068402177224692423e+03	2.932300329208374023e+00
1.233481468700012192e+04	6.137173099511550390e+03	2.485219001770019531e+00
1.253613091399986297e+04	5.967298199519485934e+03	2.248695850372314453e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.569898605346679688e+00
1.253804892400000244e+04	5.984818525711045368e+03	2.603228092193603516e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.357943058013916016e+00
1.257400208299979568e+04	6.075273269908240763e+03	2.209193944931030273e+00
1.257500512700015679e+04	6.092361730678261665e+03	2.401871681213378906e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.287954807281494141e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.115267038345336914e+00
1.265187018499989063e+04	6.130560334492933180e+03	2.093711137771606445e+00
1.271175175900012255e+04	5.957728015481930925e+03	2.903920173645019531e+00
1.271280894700018689e+04	5.993496062728721881e+03	2.800571918487548828e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.252946138381958008e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.326525449752807617e+00
1.330301804400002584e+04	6.069530424700438743e+03	2.728410720825195312e+00
1.333885441000014544e+04	5.908994246213733277e+03	3.279757499694824219e+00
1.334010457199998200e+04	5.944232048826128448e+03	3.674531459808349609e+00
1.336889458299987018e+04	6.007108615819815896e+03	3.253064632415771484e+00
1.374701027800003067e+04	5.959281529608822893e+03	3.130559206008911133e+00
1.511103549800021574e+04	6.053165712293121032e+03	4.370689392089843750e+00
1.544012813699990511e+04	6.046463705330548692e+03	2.988096714019775391e+00
1.552304341399995610e+04	6.102060732267633284e+03	3.488406896591186523e+00
1.599486752300010994e+04	5.936406818587885937e+03	6.319890499114990234e+00
1.616512660899991170e+04	6.122149974618645501e+03	3.341115236282348633e+00
1.658515415500011295e+04	6.241792001557492767e+03	3.350503921508789062e+00
1.658805866899993271e+04	6.268974089551840734e+03	3.126824140548706055e+00
1.663990262700011954e+04	6.038593950861503799e+03	3.922979116439819336e+00
1.690914974500006065e+04	6.211495771428773878e+03	3.493094205856323242e+00
1.729114800899988040e+04	6.113558662031631684e+03	3.404239177703857422e+00
1.729414707199996337e+04	6.085772520120415720e+03	2.987672567367553711e+00
1.765214472200023010e+04	6.294806033041459159e+03	3.637099027633666992e+00
1.776586233799997717e+04	5.934910952821301180e+03	3.102345943450927734e+00
1.802915508100017905e+04	6.064973443898983533e+03	4.429873466491699219e+00
