jd	rv	rverr
1.222010565999988467e+04	5.987587194594081666e+03	3.010680913925170898e+00
1.223596666700020432e+04	5.965408014860804542e+03	2.917569875717163086e+00
1.223790321800019592e+04	5.972639485708350549e+03	2.448794603347778320e+00
1.223890817099995911e+04	5.989238925903839117e+03	2.382078647613525391e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.842395067214965820e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.779791593551635742e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.685669422149658203e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.296406030654907227e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.763561010360717773e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.661566495895385742e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.468550920486450195e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.458645343780517578e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.300560951232910156e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.577941656112670898e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.198968887329101562e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.150900363922119141e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.076455116271972656e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.770957708358764648e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.375754833221435547e+00
1.307182591400016099e+04	6.006105598398906295e+03	2.432551145553588867e+00
1.330301804400002584e+04	6.129698775466851657e+03	2.512962818145751953e+00
1.333885441000014544e+04	5.914205862805549259e+03	3.109744071960449219e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.286988496780395508e+00
1.336889458299987018e+04	6.014798708649970649e+03	3.110510110855102539e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.851213455200195312e+00
1.511103549800021574e+04	6.079070560527674388e+03	4.205488681793212891e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.767429590225219727e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.547100782394409180e+00
1.599486752300010994e+04	5.927895474885357544e+03	4.905073642730712891e+00
1.616512660899991170e+04	6.137429821526951855e+03	3.081438302993774414e+00
1.658515415500011295e+04	6.262119323947001249e+03	3.097620010375976562e+00
1.658805866899993271e+04	6.321679200318714720e+03	3.041392564773559570e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.637948513031005859e+00
1.690914974500006065e+04	6.216130985515876091e+03	3.105860710144042969e+00
1.729114800899988040e+04	6.135665906630587415e+03	3.087396621704101562e+00
1.729414707199996337e+04	6.114855489260808099e+03	3.007207155227661133e+00
1.765214472200023010e+04	6.322213781278842362e+03	3.321887493133544922e+00
1.776586233799997717e+04	5.952354626729327720e+03	3.135647296905517578e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.834007978439331055e+00
