jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.681257486343383789e+00
1.223596666700020432e+04	5.968959679490133567e+03	2.810661792755126953e+00
1.223790321800019592e+04	5.970255895028971281e+03	2.309517621994018555e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.512954473495483398e+00
1.224300268500018865e+04	5.968434118998895428e+03	2.736402273178100586e+00
1.230785856499988586e+04	6.085459765065228567e+03	2.811228513717651367e+00
1.233481468700012192e+04	6.155958258908314747e+03	2.729064941406250000e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.296891450881958008e+00
1.253709064800012857e+04	6.004468096426091506e+03	2.567264795303344727e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.624030590057373047e+00
1.257306518500018865e+04	6.106301593273063190e+03	2.408889293670654297e+00
1.257400208299979568e+04	6.106756734626447724e+03	2.213953733444213867e+00
1.257500512700015679e+04	6.114178865407295234e+03	2.338826656341552734e+00
1.260100292799994349e+04	6.232038165446352650e+03	2.403452634811401367e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.183060169219970703e+00
1.265187018499989063e+04	6.167463182457919174e+03	2.341270923614501953e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.058187007904052734e+00
1.271280894700018689e+04	6.016678676995885326e+03	3.019608736038208008e+00
1.292504451399995014e+04	6.113933016972820042e+03	2.314421892166137695e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.363306045532226562e+00
1.330301804400002584e+04	6.136893718368643022e+03	2.758751392364501953e+00
1.333885441000014544e+04	5.933388559975195676e+03	3.004685878753662109e+00
1.334010457199998200e+04	5.964289438159976271e+03	3.274013042449951172e+00
1.336889458299987018e+04	6.016472838914371096e+03	3.117926359176635742e+00
1.374701027800003067e+04	5.966791667068537208e+03	2.953349828720092773e+00
1.511103549800021574e+04	6.083790844426257536e+03	4.074894428253173828e+00
1.544012813699990511e+04	6.112364452624446130e+03	2.822953462600708008e+00
1.552304341399995610e+04	6.124827813224870624e+03	3.322641849517822266e+00
1.599486752300010994e+04	5.936633671418501763e+03	4.907209873199462891e+00
1.616512660899991170e+04	6.155440627511517960e+03	3.117063522338867188e+00
1.658515415500011295e+04	6.281844613824490807e+03	2.978729963302612305e+00
1.658805866899993271e+04	6.332844067756283039e+03	2.809836387634277344e+00
1.663990262700011954e+04	6.070797237061472515e+03	3.823602437973022461e+00
1.690914974500006065e+04	6.242989051894459408e+03	2.787436723709106445e+00
1.729114800899988040e+04	6.145045398665664834e+03	3.012193441390991211e+00
1.729414707199996337e+04	6.145456627344552544e+03	2.874713659286499023e+00
1.765214472200023010e+04	6.331630355026616598e+03	2.833723068237304688e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.888076066970825195e+00
1.802915508100017905e+04	6.143257301956400624e+03	3.610602617263793945e+00
